cust_no,Total Sales,Most Purchased Category,Preferred Time Slot
1000000395404,52.0,에스프레소 베리에이션,t_11to14
1000000395575,78.0,에스프레소 베리에이션,t_8to11
1000000398031,60.0,에스프레소 베리에이션,t_11to14
1000000398824,60.0,에스프레소 베리에이션,t_8to11
1000000401565,47.0,에스프레소 베리에이션,t_11to14
1000000402654,32.0,에스프레소 베리에이션,t_14to17
1000000402952,28.0,에스프레소 베리에이션,t_11to14
1000000407165,38.0,에스프레소 베리에이션,t_8to11
1000000410322,43.0,에스프레소 베리에이션,t_8to11
1000000414494,271.0,에스프레소 베리에이션,t_17to20
1000000416719,79.0,에스프레소 베리에이션,t_8to11
1000000418559,44.0,음료,t_11to14
1000000419452,52.0,에스프레소 베리에이션,t_11to14
1000000430893,116.0,에스프레소 베리에이션,t_11to14
1000000433161,61.0,에스프레소 베리에이션,t_17to20
1000000433563,28.0,에스프레소 베리에이션,t_11to14
1000000434075,44.0,티 베리에이션,t_17to20
1000000435990,55.0,에스프레소 베리에이션,t_11to14
1000000437322,73.0,에스프레소 베리에이션,t_11to14
1000000439719,149.0,에스프레소 베리에이션,t_11to14
1000000440117,90.0,에스프레소 베리에이션,t_11to14
1000000440140,73.0,에스프레소 베리에이션,t_11to14
1000000442057,22.0,에스프레소 베리에이션,t_17to20
1000000444947,28.0,에스프레소 베리에이션,t_11to14
1000000445440,108.0,에스프레소 베리에이션,t_17to20
1000000446836,18.0,음료,t_14to17
1000000446860,33.0,에스프레소 베리에이션,t_14to17
1000000447226,64.0,음료,t_11to14
1000000447310,84.0,에스프레소 베리에이션,t_14to17
1000000448166,92.0,에스프레소 베리에이션,t_8to11
1000000450149,17.0,티 베리에이션,t_8to11
1000000451996,202.0,에스프레소 베리에이션,t_8to11
1000000452661,50.0,에스프레소 베리에이션,t_11to14
1000000453254,37.0,에스프레소 베리에이션,t_11to14
1000000453712,33.0,에스프레소 베리에이션,t_11to14
1000000458905,30.0,에스프레소 베리에이션,t_14to17
1000000458982,119.0,에스프레소 베리에이션,t_5to8
1000000459153,144.0,에스프레소 베리에이션,t_8to11
1000000459274,32.0,에스프레소 베리에이션,t_8to11
1000000460075,28.0,에스프레소 베리에이션,t_8to11
1000000460832,58.0,티 베리에이션,t_17to20
1000000461069,124.0,에스프레소 베리에이션,t_11to14
1000000461525,172.0,에스프레소 베리에이션,t_8to11
1000000464967,21.0,에스프레소 베리에이션,t_11to14
1000000465879,47.0,에스프레소 베리에이션,t_17to20
1000000466325,76.0,에스프레소 베리에이션,t_14to17
1000000466892,204.0,에스프레소 베리에이션,t_22to5
1000000467136,55.0,에스프레소 베리에이션,t_14to17
1000000469536,101.0,에스프레소 베리에이션,t_11to14
1000000471194,88.0,에스프레소 베리에이션,t_14to17
1000000474677,77.0,에스프레소 베리에이션,t_17to20
1000000474684,48.0,에스프레소 베리에이션,t_14to17
1000000475735,29.0,음료,t_17to20
1000000477896,53.0,에스프레소 베리에이션,t_14to17
1000000478687,113.0,에스프레소 베리에이션,t_14to17
1000000480145,47.0,에스프레소 베리에이션,t_17to20
1000000482749,208.0,에스프레소 베리에이션,t_8to11
1000000482782,110.0,에스프레소 베리에이션,t_14to17
1000000483575,34.0,에스프레소 베리에이션,t_17to20
1000000491307,213.0,에스프레소 베리에이션,t_17to20
1000000494193,92.0,에스프레소 베리에이션,t_17to20
1000000495746,38.0,에스프레소 베리에이션,t_14to17
1000000501315,71.0,에스프레소 베리에이션,t_11to14
1000000505452,40.0,에스프레소 베리에이션,t_11to14
1000000506280,15.0,에스프레소 베리에이션,t_14to17
1000000506294,35.0,음료,t_11to14
1000000507269,53.0,에스프레소 베리에이션,t_14to17
1000000507647,6.0,에스프레소 베리에이션,t_22to5
1000000508078,91.0,에스프레소 베리에이션,t_14to17
1000000508157,160.0,에스프레소 베리에이션,t_11to14
1000000509833,138.0,에스프레소 베리에이션,t_11to14
1000000509984,139.0,에스프레소 베리에이션,t_11to14
1000000513621,53.0,에스프레소 베리에이션,t_11to14
1000000513805,16.0,음료,t_17to20
1000000515569,26.0,에스프레소 베리에이션,t_17to20
1000000518681,70.0,에스프레소 베리에이션,t_14to17
1000000519644,86.0,에스프레소 베리에이션,t_14to17
1000000520718,73.0,에스프레소 베리에이션,t_8to11
1000000521814,28.0,음료,t_17to20
1000000521932,4.0,티 베리에이션,t_17to20
1000000523939,99.0,에스프레소 베리에이션,t_8to11
1000000524978,122.0,에스프레소 베리에이션,t_11to14
1000000526220,24.0,에스프레소 베리에이션,t_11to14
1000000527040,45.0,에스프레소 베리에이션,t_14to17
1000000527752,74.0,에스프레소 베리에이션,t_14to17
1000000528532,167.0,에스프레소 베리에이션,t_11to14
1000000529602,58.0,에스프레소 베리에이션,t_17to20
1000000530074,47.0,음료,t_17to20
1000000530351,12.0,에스프레소 베리에이션,t_11to14
1000000530649,50.0,에스프레소 베리에이션,t_8to11
1000000530818,180.0,에스프레소 베리에이션,t_11to14
1000000531880,67.0,에스프레소 베리에이션,t_11to14
1000000531928,87.0,에스프레소 베리에이션,t_8to11
1000000533261,35.0,에스프레소 베리에이션,t_11to14
1000000534106,35.0,에스프레소 베리에이션,t_14to17
1000000539806,13.0,에스프레소 베리에이션,t_11to14
1000000540069,23.0,에스프레소 베리에이션,t_5to8
1000000540201,50.0,에스프레소 베리에이션,t_11to14
1000000540733,64.0,에스프레소 베리에이션,t_11to14
1000000541769,147.0,에스프레소 베리에이션,t_14to17
1000000542816,41.0,음료,t_17to20
1000000546015,96.0,에스프레소 베리에이션,t_8to11
1000000546624,40.0,에스프레소 베리에이션,t_14to17
1000000552775,29.0,에스프레소 베리에이션,t_14to17
1000000554069,105.0,티 베리에이션,t_17to20
1000000554520,11.0,에스프레소 베리에이션,t_11to14
1000000554966,151.0,에스프레소 베리에이션,t_11to14
1000000555241,51.0,에스프레소 베리에이션,t_8to11
1000000557613,32.0,에스프레소 베리에이션,t_14to17
1000000560120,56.0,에스프레소 베리에이션,t_8to11
1000000561264,348.0,에스프레소 베리에이션,t_8to11
1000000562934,117.0,에스프레소 베리에이션,t_11to14
1000000564915,54.0,음료,t_17to20
1000000565510,47.0,에스프레소 베리에이션,t_11to14
1000000567552,72.0,에스프레소 베리에이션,t_8to11
1000000567936,30.0,에스프레소 베리에이션,t_11to14
1000000569329,10.0,에스프레소 베리에이션,t_8to11
1000000569748,65.0,에스프레소 베리에이션,t_11to14
1000000569892,26.0,음료,t_11to14
1000000573123,28.0,에스프레소 베리에이션,t_17to20
1000000575702,67.0,티 베리에이션,t_11to14
1000000577061,80.0,에스프레소 베리에이션,t_11to14
1000000577130,15.0,에스프레소 베리에이션,t_14to17
1000000582069,63.0,에스프레소 베리에이션,t_8to11
1000000582392,24.0,에스프레소 베리에이션,t_14to17
1000000582434,172.0,에스프레소 베리에이션,t_8to11
1000000584244,22.0,음료,t_14to17
1000000584305,107.0,에스프레소 베리에이션,t_14to17
1000000585765,38.0,에스프레소 베리에이션,t_11to14
1000000587470,37.0,음료,t_17to20
1000000588383,98.0,에스프레소 베리에이션,t_11to14
1000000590675,36.0,에스프레소 베리에이션,t_17to20
1000000590690,43.0,에스프레소 베리에이션,t_11to14
1000000592038,48.0,에스프레소 베리에이션,t_8to11
1000000592870,21.0,에스프레소 베리에이션,t_11to14
1000000593070,46.0,에스프레소 베리에이션,t_8to11
1000000593145,353.0,에스프레소 베리에이션,t_14to17
1000000593976,22.0,에스프레소 베리에이션,t_11to14
1000000594225,42.0,에스프레소 베리에이션,t_14to17
1000000596822,47.0,에스프레소 베리에이션,t_8to11
1000000602775,30.0,에스프레소 베리에이션,t_8to11
1000000603814,20.0,에스프레소 베리에이션,t_17to20
1000000603869,20.0,에스프레소 베리에이션,t_14to17
1000000606302,97.0,에스프레소 베리에이션,t_11to14
1000000606556,189.0,에스프레소 베리에이션,t_8to11
1000000606603,152.0,에스프레소 베리에이션,t_8to11
1000000607881,45.0,에스프레소 베리에이션,t_11to14
1000000609580,163.0,에스프레소 베리에이션,t_14to17
1000000610872,103.0,에스프레소 베리에이션,t_14to17
1000000617297,49.0,에스프레소 베리에이션,t_14to17
1000000620023,27.0,에스프레소 베리에이션,t_14to17
1000000621436,170.0,에스프레소 베리에이션,t_8to11
1000000623605,98.0,에스프레소 베리에이션,t_11to14
1000000625000,68.0,에스프레소 베리에이션,t_14to17
1000000625203,26.0,에스프레소 베리에이션,t_17to20
1000000626022,23.0,에스프레소 베리에이션,t_11to14
1000000626092,40.0,에스프레소 베리에이션,t_14to17
1000000627578,21.0,에스프레소 베리에이션,t_11to14
1000000628741,11.0,에스프레소 베리에이션,t_17to20
1000000630172,196.0,티 베리에이션,t_20to22
1000000630581,156.0,에스프레소 베리에이션,t_17to20
1000000631058,61.0,에스프레소 베리에이션,t_8to11
1000000631830,26.0,음료,t_14to17
1000000632581,23.0,에스프레소 베리에이션,t_11to14
1000000632756,27.0,에스프레소 베리에이션,t_14to17
1000000633290,164.0,에스프레소 베리에이션,t_11to14
1000000633356,181.0,에스프레소 베리에이션,t_11to14
1000000633597,98.0,에스프레소 베리에이션,t_11to14
1000000635090,75.0,에스프레소 베리에이션,t_14to17
1000000637312,30.0,에스프레소 베리에이션,t_11to14
1000000639327,23.0,음료,t_17to20
1000000639379,38.0,에스프레소 베리에이션,t_17to20
1000000640234,103.0,에스프레소 베리에이션,t_20to22
1000000641446,30.0,에스프레소 베리에이션,t_8to11
1000000641590,26.0,에스프레소 베리에이션,t_8to11
1000000642065,64.0,에스프레소 베리에이션,t_11to14
1000000642231,13.0,에스프레소 베리에이션,t_14to17
1000000642390,85.0,에스프레소 베리에이션,t_11to14
1000000644023,86.0,티 베리에이션,t_14to17
1000000644528,37.0,에스프레소 베리에이션,t_11to14
1000000645574,24.0,에스프레소 베리에이션,t_14to17
1000000645619,160.0,에스프레소 베리에이션,t_11to14
1000000645904,22.0,에스프레소 베리에이션,t_11to14
1000000647040,36.0,에스프레소 베리에이션,t_8to11
1000000647525,58.0,에스프레소 베리에이션,t_17to20
1000000647731,41.0,에스프레소 베리에이션,t_8to11
1000000650731,58.0,에스프레소 베리에이션,t_14to17
1000000656897,39.0,에스프레소 베리에이션,t_14to17
1000000657838,13.0,에스프레소 베리에이션,t_11to14
1000000657851,19.0,티 베리에이션,t_14to17
1000000657857,19.0,에스프레소 베리에이션,t_14to17
1000000658037,36.0,에스프레소 베리에이션,t_14to17
1000000661562,153.0,에스프레소 베리에이션,t_11to14
1000000664300,15.0,에스프레소 베리에이션,t_8to11
1000000665764,85.0,에스프레소 베리에이션,t_8to11
1000000669002,25.0,음료,t_14to17
1000000671108,20.0,에스프레소 베리에이션,t_14to17
1000000673344,14.0,에스프레소 베리에이션,t_14to17
1000000673628,56.0,에스프레소 베리에이션,t_11to14
1000000674324,38.0,에스프레소 베리에이션,t_17to20
1000000676421,27.0,에스프레소 베리에이션,t_8to11
1000000676673,48.0,에스프레소 베리에이션,t_11to14
1000000678138,161.0,에스프레소 베리에이션,t_11to14
1000000679722,39.0,에스프레소 베리에이션,t_11to14
1000000683031,44.0,에스프레소 베리에이션,t_14to17
1000000684056,167.0,에스프레소 베리에이션,t_11to14
1000000685139,18.0,에스프레소 베리에이션,t_11to14
1000000685477,77.0,에스프레소 베리에이션,t_8to11
1000000685491,63.0,에스프레소 베리에이션,t_14to17
1000000686676,72.0,에스프레소 베리에이션,t_8to11
1000000686743,164.0,에스프레소 베리에이션,t_11to14
1000000688102,39.0,에스프레소 베리에이션,t_11to14
1000000690958,39.0,에스프레소 베리에이션,t_17to20
1000000693225,19.0,음료,t_17to20
1000000694106,51.0,에스프레소 베리에이션,t_14to17
1000000700555,89.0,에스프레소 베리에이션,t_14to17
1000000702299,42.0,음료,t_11to14
1000000704485,10.0,에스프레소 베리에이션,t_17to20
1000000706198,212.0,에스프레소 베리에이션,t_8to11
1000000709359,81.0,에스프레소 베리에이션,t_11to14
1000000709662,38.0,에스프레소 베리에이션,t_11to14
1000000711243,23.0,에스프레소 베리에이션,t_14to17
1000000714739,69.0,에스프레소 베리에이션,t_11to14
1000000714964,29.0,에스프레소 베리에이션,t_14to17
1000000717190,43.0,에스프레소 베리에이션,t_8to11
1000000717742,165.0,에스프레소 베리에이션,t_11to14
1000000718343,51.0,에스프레소 베리에이션,t_11to14
1000000719114,30.0,에스프레소 베리에이션,t_17to20
1000000720495,20.0,티 베리에이션,t_8to11
1000000720521,55.0,에스프레소 베리에이션,t_14to17
1000000723374,30.0,에스프레소 베리에이션,t_11to14
1000000724562,91.0,에스프레소 베리에이션,t_17to20
1000000727833,78.0,에스프레소 베리에이션,t_14to17
1000000728956,41.0,에스프레소 베리에이션,t_11to14
1000000732460,45.0,에스프레소 베리에이션,t_14to17
1000000736541,245.0,에스프레소 베리에이션,t_11to14
1000000742136,101.0,에스프레소 베리에이션,t_11to14
1000000743245,26.0,음료,t_11to14
1000000745065,33.0,음료,t_17to20
1000000745464,42.0,에스프레소 베리에이션,t_14to17
1000000745488,52.0,에스프레소 베리에이션,t_8to11
1000000748785,42.0,에스프레소 베리에이션,t_8to11
1000000749199,27.0,에스프레소 베리에이션,t_14to17
1000000750391,89.0,에스프레소 베리에이션,t_17to20
1000000752657,25.0,티 베리에이션,t_20to22
1000000757438,47.0,에스프레소 베리에이션,t_11to14
1000000757943,61.0,에스프레소 베리에이션,t_11to14
1000000758431,60.0,에스프레소 베리에이션,t_11to14
1000000759151,52.0,에스프레소 베리에이션,t_14to17
1000000760531,72.0,음료,t_8to11
1000000760997,100.0,에스프레소 베리에이션,t_8to11
1000000762182,18.0,에스프레소 베리에이션,t_14to17
1000000764987,186.0,에스프레소 베리에이션,t_8to11
1000000764990,36.0,에스프레소 베리에이션,t_8to11
1000000765252,28.0,에스프레소 베리에이션,t_14to17
1000000765708,75.0,에스프레소 베리에이션,t_11to14
1000000766009,128.0,에스프레소 베리에이션,t_17to20
1000000768376,23.0,에스프레소 베리에이션,t_14to17
1000000772979,85.0,에스프레소 베리에이션,t_17to20
1000000773941,11.0,음료,t_17to20
1000000775352,39.0,에스프레소 베리에이션,t_8to11
1000000775868,59.0,에스프레소 베리에이션,t_14to17
1000000777068,484.0,에스프레소 베리에이션,t_11to14
1000000778448,42.0,에스프레소 베리에이션,t_11to14
1000000779662,136.0,에스프레소 베리에이션,t_11to14
1000000781369,48.0,에스프레소 베리에이션,t_14to17
1000000782171,24.0,에스프레소 베리에이션,t_14to17
1000000783411,38.0,에스프레소 베리에이션,t_11to14
1000000783490,37.0,에스프레소 베리에이션,t_14to17
1000000784124,20.0,에스프레소 베리에이션,t_14to17
1000000784390,39.0,에스프레소 베리에이션,t_17to20
1000000786439,47.0,에스프레소 베리에이션,t_11to14
1000000789362,209.0,에스프레소 베리에이션,t_11to14
1000000789635,30.0,에스프레소 베리에이션,t_11to14
1000000792078,33.0,에스프레소 베리에이션,t_22to5
1000000792944,43.0,에스프레소 베리에이션,t_14to17
1000000793668,30.0,에스프레소 베리에이션,t_17to20
1000000795373,181.0,에스프레소 베리에이션,t_8to11
1000000795433,41.0,에스프레소 베리에이션,t_8to11
1000000796509,21.0,음료,t_11to14
1000000796680,66.0,에스프레소 베리에이션,t_8to11
1000000797330,28.0,에스프레소 베리에이션,t_11to14
1000000798285,27.0,에스프레소 베리에이션,t_11to14
1000000799326,20.0,에스프레소 베리에이션,t_20to22
1000000802522,34.0,에스프레소 베리에이션,t_14to17
1000000803065,49.0,티 베리에이션,t_14to17
1000000803708,63.0,에스프레소 베리에이션,t_14to17
1000000803833,10.0,음료,t_14to17
1000000807541,76.0,에스프레소 베리에이션,t_11to14
1000000809130,86.0,에스프레소 베리에이션,t_8to11
1000000809586,31.0,에스프레소 베리에이션,t_14to17
1000000812409,32.0,에스프레소 베리에이션,t_8to11
1000000813385,28.0,에스프레소 베리에이션,t_14to17
1000000816923,49.0,에스프레소 베리에이션,t_11to14
1000000819131,47.0,에스프레소 베리에이션,t_17to20
1000000820452,33.0,에스프레소 베리에이션,t_8to11
1000000823688,123.0,음료,t_11to14
1000000825948,23.0,티 베리에이션,t_14to17
1000000830745,13.0,에스프레소 베리에이션,t_14to17
1000000831562,41.0,에스프레소 베리에이션,t_14to17
1000000832908,29.0,에스프레소 베리에이션,t_11to14
1000000833586,129.0,에스프레소 베리에이션,t_14to17
1000000834940,228.0,에스프레소 베리에이션,t_20to22
1000000835188,61.0,에스프레소 베리에이션,t_11to14
1000000835707,37.0,에스프레소 베리에이션,t_11to14
1000000853236,31.0,에스프레소 베리에이션,t_14to17
1000000864990,45.0,에스프레소 베리에이션,t_14to17
1000000866264,27.0,음료,t_17to20
1000000866370,34.0,에스프레소 베리에이션,t_14to17
1000000868108,34.0,에스프레소 베리에이션,t_14to17
1000000876127,35.0,에스프레소 베리에이션,t_11to14
1000000877231,82.0,에스프레소 베리에이션,t_8to11
1000000878475,18.0,에스프레소 베리에이션,t_11to14
1000000879739,70.0,에스프레소 베리에이션,t_8to11
1000000880474,75.0,에스프레소 베리에이션,t_14to17
1000000882306,51.0,에스프레소 베리에이션,t_11to14
1000000885728,104.0,에스프레소 베리에이션,t_8to11
1000000887472,32.0,에스프레소 베리에이션,t_11to14
1000000895524,26.0,에스프레소 베리에이션,t_8to11
1000000896966,59.0,에스프레소 베리에이션,t_8to11
1000000897224,6.0,음료,t_20to22
1000000899897,41.0,에스프레소 베리에이션,t_17to20
1000000907595,29.0,에스프레소 베리에이션,t_11to14
1000000908769,65.0,에스프레소 베리에이션,t_11to14
1000000908946,64.0,에스프레소 베리에이션,t_11to14
1000000910084,43.0,에스프레소 베리에이션,t_11to14
1000000910125,28.0,음료,t_14to17
1000000912329,47.0,에스프레소 베리에이션,t_14to17
1000000914343,27.0,에스프레소 베리에이션,t_8to11
1000000915303,33.0,음료,t_14to17
1000000917765,67.0,에스프레소 베리에이션,t_11to14
1000000918738,37.0,에스프레소 베리에이션,t_11to14
1000000918964,25.0,에스프레소 베리에이션,t_8to11
1000000921167,62.0,에스프레소 베리에이션,t_14to17
1000000925207,42.0,티 베리에이션,t_8to11
1000000928092,42.0,에스프레소 베리에이션,t_11to14
1000000928152,65.0,에스프레소 베리에이션,t_11to14
1000000928777,30.0,에스프레소 베리에이션,t_11to14
1000000928958,40.0,에스프레소 베리에이션,t_17to20
1000000931547,143.0,에스프레소 베리에이션,t_8to11
1000000933261,100.0,에스프레소 베리에이션,t_14to17
1000000935535,37.0,티 베리에이션,t_11to14
1000000938050,21.0,에스프레소 베리에이션,t_17to20
1000000947254,21.0,에스프레소 베리에이션,t_14to17
1000000956083,18.0,에스프레소 베리에이션,t_17to20
1000000957832,70.0,에스프레소 베리에이션,t_11to14
1000000962003,29.0,에스프레소 베리에이션,t_11to14
1000000964240,48.0,에스프레소 베리에이션,t_14to17
1000000965859,20.0,티 베리에이션,t_17to20
1000000966397,14.0,음료,t_17to20
1000000969242,55.0,에스프레소 베리에이션,t_8to11
1000000970280,37.0,에스프레소 베리에이션,t_14to17
1000000974633,82.0,에스프레소 베리에이션,t_14to17
1000000976600,34.0,에스프레소 베리에이션,t_14to17
1000000978529,61.0,에스프레소 베리에이션,t_17to20
1000000998239,27.0,에스프레소 베리에이션,t_11to14
1000000998608,38.0,음료,t_11to14
1000001000947,120.0,에스프레소 베리에이션,t_11to14
1000001007693,27.0,음료,t_14to17
1000001008218,42.0,에스프레소 베리에이션,t_17to20
1000001012466,236.0,에스프레소 베리에이션,t_8to11
1000001015210,32.0,에스프레소 베리에이션,t_11to14
1000001019999,58.0,티 베리에이션,t_20to22
1000001022502,27.0,에스프레소 베리에이션,t_11to14
1000001024210,43.0,에스프레소 베리에이션,t_11to14
1000001025664,107.0,에스프레소 베리에이션,t_11to14
1000001026809,43.0,에스프레소 베리에이션,t_11to14
1000001033055,47.0,에스프레소 베리에이션,t_20to22
1000001035332,55.0,에스프레소 베리에이션,t_14to17
1000001038251,41.0,에스프레소 베리에이션,t_14to17
1000001040727,131.0,에스프레소 베리에이션,t_14to17
1000001043651,59.0,에스프레소 베리에이션,t_14to17
1000001043910,70.0,에스프레소 베리에이션,t_17to20
1000001044733,53.0,에스프레소 베리에이션,t_17to20
1000001051532,44.0,에스프레소 베리에이션,t_14to17
1000001057047,52.0,에스프레소 베리에이션,t_11to14
1000001060501,55.0,에스프레소 베리에이션,t_11to14
1000001065441,20.0,에스프레소 베리에이션,t_11to14
1000001077666,37.0,에스프레소 베리에이션,t_11to14
1000001087549,24.0,에스프레소 베리에이션,t_14to17
1000001090770,177.0,에스프레소 베리에이션,t_11to14
1000001091521,36.0,에스프레소 베리에이션,t_17to20
1000001094568,54.0,음료,t_11to14
1000001096273,69.0,에스프레소 베리에이션,t_11to14
1000001096578,56.0,에스프레소 베리에이션,t_8to11
1000001099588,171.0,에스프레소 베리에이션,t_11to14
1000001101004,61.0,에스프레소 베리에이션,t_11to14
1000001103753,37.0,티 베리에이션,t_11to14
1000001106846,11.0,에스프레소 베리에이션,t_11to14
1000001107277,46.0,에스프레소 베리에이션,t_17to20
1000001109238,373.0,에스프레소 베리에이션,t_8to11
1000001113092,66.0,에스프레소 베리에이션,t_17to20
1000001113478,203.0,에스프레소 베리에이션,t_11to14
1000001118699,35.0,에스프레소 베리에이션,t_17to20
1000001121040,23.0,에스프레소 베리에이션,t_11to14
1000001121383,56.0,티 베리에이션,t_11to14
1000001122174,19.0,에스프레소 베리에이션,t_11to14
1000001125016,50.0,에스프레소 베리에이션,t_14to17
1000001126483,47.0,음료,t_17to20
1000001131291,90.0,에스프레소 베리에이션,t_8to11
1000001139263,112.0,음료,t_14to17
1000001143725,132.0,에스프레소 베리에이션,t_8to11
1000001149446,163.0,에스프레소 베리에이션,t_8to11
1000001149850,25.0,에스프레소 베리에이션,t_14to17
1000001149920,28.0,에스프레소 베리에이션,t_14to17
1000001151940,201.0,에스프레소 베리에이션,t_5to8
1000001157203,64.0,에스프레소 베리에이션,t_11to14
1000001173615,23.0,에스프레소 베리에이션,t_17to20
1000001176919,101.0,에스프레소 베리에이션,t_8to11
1000001179285,25.0,에스프레소 베리에이션,t_11to14
1000001180029,27.0,에스프레소 베리에이션,t_14to17
1000001186243,22.0,티 베리에이션,t_11to14
1000001192110,41.0,에스프레소 베리에이션,t_11to14
1000001193419,29.0,에스프레소 베리에이션,t_17to20
1000001193929,43.0,에스프레소 베리에이션,t_17to20
1000001198818,22.0,에스프레소 베리에이션,t_11to14
1000001200592,34.0,음료,t_14to17
1000001210320,194.0,에스프레소 베리에이션,t_11to14
1000001212075,45.0,에스프레소 베리에이션,t_11to14
1000001218936,84.0,에스프레소 베리에이션,t_8to11
1000001220884,52.0,에스프레소 베리에이션,t_11to14
1000001224226,77.0,에스프레소 베리에이션,t_11to14
1000001236400,34.0,에스프레소 베리에이션,t_14to17
1000001239240,126.0,에스프레소 베리에이션,t_14to17
1000001240092,75.0,에스프레소 베리에이션,t_8to11
1000001240175,70.0,에스프레소 베리에이션,t_11to14
1000001240219,156.0,에스프레소 베리에이션,t_8to11
1000001240951,50.0,에스프레소 베리에이션,t_11to14
1000001245511,56.0,에스프레소 베리에이션,t_14to17
1000001258730,186.0,에스프레소 베리에이션,t_8to11
1000001260259,80.0,에스프레소 베리에이션,t_11to14
1000001261463,30.0,에스프레소 베리에이션,t_14to17
1000001265766,35.0,에스프레소 베리에이션,t_20to22
1000001268991,50.0,에스프레소 베리에이션,t_8to11
1000001274821,35.0,에스프레소 베리에이션,t_14to17
1000001290937,16.0,티 베리에이션,t_20to22
1000001292002,31.0,에스프레소 베리에이션,t_11to14
