cust_no,Total Sales,Most Purchased Category,Preferred Time Slot
1000001294032,43.0,에스프레소 베리에이션,t_20to22
1000001297022,35.0,에스프레소 베리에이션,t_11to14
1000001299905,45.0,음료,t_14to17
1000001319029,18.0,에스프레소 베리에이션,t_11to14
1000001324396,29.0,음료,t_17to20
1000001325017,32.0,음료,t_20to22
1000001327325,12.0,에스프레소 베리에이션,t_11to14
1000001327987,77.0,에스프레소 베리에이션,t_14to17
1000001328111,84.0,에스프레소 베리에이션,t_11to14
1000001329014,23.0,티 베리에이션,t_11to14
1000001330053,45.0,에스프레소 베리에이션,t_11to14
1000001333703,62.0,음료,t_11to14
1000001336622,19.0,에스프레소 베리에이션,t_8to11
1000001341957,111.0,에스프레소 베리에이션,t_11to14
1000001341971,25.0,에스프레소 베리에이션,t_8to11
1000001347256,88.0,에스프레소 베리에이션,t_11to14
1000001349064,107.0,에스프레소 베리에이션,t_8to11
1000001352889,44.0,에스프레소 베리에이션,t_14to17
1000001355821,24.0,에스프레소 베리에이션,t_11to14
1000001356588,22.0,에스프레소 베리에이션,t_11to14
1000001363167,32.0,에스프레소 베리에이션,t_11to14
1000001370570,60.0,음료,t_17to20
1000001373800,51.0,음료,t_11to14
1000001378062,42.0,에스프레소 베리에이션,t_17to20
1000001379618,39.0,에스프레소 베리에이션,t_17to20
1000001382995,29.0,에스프레소 베리에이션,t_8to11
1000001385425,33.0,음료,t_14to17
1000001386716,47.0,에스프레소 베리에이션,t_14to17
1000001387264,23.0,음료,t_17to20
1000001387329,49.0,에스프레소 베리에이션,t_11to14
1000001389332,43.0,에스프레소 베리에이션,t_11to14
1000001394315,64.0,에스프레소 베리에이션,t_11to14
1000001402367,50.0,에스프레소 베리에이션,t_14to17
1000001402641,38.0,에스프레소 베리에이션,t_11to14
1000001409099,30.0,에스프레소 베리에이션,t_20to22
1000001409464,175.0,에스프레소 베리에이션,t_17to20
1000001410769,91.0,에스프레소 베리에이션,t_11to14
1000001410811,32.0,에스프레소 베리에이션,t_11to14
1000001414517,49.0,에스프레소 베리에이션,t_14to17
1000001421153,135.0,에스프레소 베리에이션,t_8to11
1000001424747,30.0,에스프레소 베리에이션,t_14to17
1000001430105,14.0,티 베리에이션,t_11to14
1000001433326,33.0,티 베리에이션,t_11to14
1000001452975,30.0,에스프레소 베리에이션,t_14to17
1000001456617,21.0,음료,t_17to20
1000001464580,96.0,에스프레소 베리에이션,t_11to14
1000001469181,50.0,에스프레소 베리에이션,t_8to11
1000001471812,40.0,에스프레소 베리에이션,t_14to17
1000001474061,77.0,에스프레소 베리에이션,t_22to5
1000001474368,16.0,에스프레소 베리에이션,t_11to14
1000001479496,22.0,에스프레소 베리에이션,t_11to14
1000001487883,100.0,에스프레소 베리에이션,t_17to20
1000001500720,155.0,에스프레소 베리에이션,t_17to20
1000001506112,38.0,에스프레소 베리에이션,t_14to17
1000001509636,53.0,에스프레소 베리에이션,t_14to17
1000001525154,36.0,에스프레소 베리에이션,t_11to14
1000001527273,59.0,에스프레소 베리에이션,t_14to17
1000001527687,11.0,에스프레소 베리에이션,t_20to22
1000001528709,43.0,음료,t_14to17
1000001538392,34.0,에스프레소 베리에이션,t_8to11
1000001538583,53.0,에스프레소 베리에이션,t_14to17
1000001545752,116.0,에스프레소 베리에이션,t_11to14
1000001547931,32.0,에스프레소 베리에이션,t_17to20
1000001548986,99.0,에스프레소 베리에이션,t_20to22
1000001549528,20.0,음료,t_17to20
1000001550567,312.0,에스프레소 베리에이션,t_8to11
1000001551795,60.0,에스프레소 베리에이션,t_11to14
1000001561639,32.0,에스프레소 베리에이션,t_14to17
1000001565776,18.0,음료,t_17to20
1000001567093,119.0,에스프레소 베리에이션,t_17to20
1000001571364,20.0,에스프레소 베리에이션,t_11to14
1000001572919,84.0,에스프레소 베리에이션,t_14to17
1000001593175,55.0,에스프레소 베리에이션,t_14to17
1000001593565,51.0,에스프레소 베리에이션,t_14to17
1000001593803,85.0,에스프레소 베리에이션,t_11to14
1000001604127,104.0,에스프레소 베리에이션,t_14to17
1000001605641,15.0,티 베리에이션,t_11to14
1000001609918,171.0,에스프레소 베리에이션,t_8to11
1000001640654,102.0,에스프레소 베리에이션,t_8to11
1000001643534,49.0,에스프레소 베리에이션,t_11to14
1000001671671,52.0,에스프레소 베리에이션,t_11to14
1000001678205,21.0,에스프레소 베리에이션,t_17to20
1000001683947,36.0,에스프레소 베리에이션,t_14to17
1000001696498,55.0,에스프레소 베리에이션,t_14to17
1000001697584,26.0,에스프레소 베리에이션,t_17to20
1000001702477,33.0,에스프레소 베리에이션,t_14to17
1000001706511,48.0,에스프레소 베리에이션,t_11to14
1000001712390,28.0,에스프레소 베리에이션,t_11to14
1000001729097,87.0,에스프레소 베리에이션,t_11to14
1000001746660,18.0,에스프레소 베리에이션,t_17to20
1000001775092,61.0,에스프레소 베리에이션,t_11to14
1000001781551,29.0,티 베리에이션,t_11to14
1000001785154,70.0,에스프레소 베리에이션,t_8to11
1000001791595,93.0,에스프레소 베리에이션,t_8to11
1000001801877,68.0,에스프레소 베리에이션,t_14to17
1000001816809,39.0,음료,t_14to17
1000001846253,19.0,에스프레소 베리에이션,t_11to14
1000001851726,20.0,에스프레소 베리에이션,t_11to14
1000001886389,29.0,에스프레소 베리에이션,t_11to14
1000001905609,103.0,에스프레소 베리에이션,t_8to11
1000001951434,46.0,음료,t_11to14
1000001952521,65.0,에스프레소 베리에이션,t_11to14
1000001969651,32.0,에스프레소 베리에이션,t_11to14
1000001978916,32.0,에스프레소 베리에이션,t_14to17
1000002008442,18.0,에스프레소 베리에이션,t_17to20
1000002026478,54.0,에스프레소 베리에이션,t_17to20
1000002067492,17.0,에스프레소 베리에이션,t_11to14
1000002073018,65.0,에스프레소 베리에이션,t_8to11
1000002076592,24.0,에스프레소 베리에이션,t_14to17
1000002102375,61.0,에스프레소 베리에이션,t_17to20
1000002125589,46.0,에스프레소 베리에이션,t_11to14
1000002130295,136.0,에스프레소 베리에이션,t_14to17
1000002130410,40.0,에스프레소 베리에이션,t_11to14
1000002173165,36.0,음료,t_22to5
1000002207118,36.0,에스프레소 베리에이션,t_17to20
1000002248786,40.0,에스프레소 베리에이션,t_11to14
1000002263281,40.0,티 베리에이션,t_20to22
1000002290264,36.0,에스프레소 베리에이션,t_17to20
1000002309208,57.0,에스프레소 베리에이션,t_14to17
1000002390450,75.0,에스프레소 베리에이션,t_14to17
1000002457996,261.0,에스프레소 베리에이션,t_11to14
9990000000493,104.0,에스프레소 베리에이션,t_11to14
9990000000870,66.0,에스프레소 베리에이션,t_14to17
9990000000976,53.0,에스프레소 베리에이션,t_11to14
9990000001106,113.0,에스프레소 베리에이션,t_8to11
9990000001349,72.0,에스프레소 베리에이션,t_11to14
9990000001718,34.0,에스프레소 베리에이션,t_11to14
9990000002466,243.0,에스프레소 베리에이션,t_8to11
9990000003589,133.0,에스프레소 베리에이션,t_11to14
9990000003647,536.0,에스프레소 베리에이션,t_11to14
9990000018052,9.0,에스프레소 베리에이션,t_14to17
9990000020341,181.0,에스프레소 베리에이션,t_8to11
9990000020847,50.0,에스프레소 베리에이션,t_11to14
9990000020865,33.0,에스프레소 베리에이션,t_17to20
9990000025041,138.0,에스프레소 베리에이션,t_8to11
9990000026396,55.0,에스프레소 베리에이션,t_8to11
9990000033052,122.0,에스프레소 베리에이션,t_17to20
9990000043630,232.0,에스프레소 베리에이션,t_8to11
9990000045443,41.0,에스프레소 베리에이션,t_11to14
9990000049124,78.0,에스프레소 베리에이션,t_8to11
9990000063687,39.0,에스프레소 베리에이션,t_20to22
9990000069497,18.0,에스프레소 베리에이션,t_14to17
9990000072451,168.0,에스프레소 베리에이션,t_17to20
9990000086565,34.0,에스프레소 베리에이션,t_11to14
9990000089866,136.0,에스프레소 베리에이션,t_5to8
9990000099900,36.0,에스프레소 베리에이션,t_14to17
9990000106963,128.0,에스프레소 베리에이션,t_8to11
9990000115326,47.0,에스프레소 베리에이션,t_11to14
9990000119885,29.0,에스프레소 베리에이션,t_11to14
9990000136918,40.0,에스프레소 베리에이션,t_14to17
9990000137354,87.0,에스프레소 베리에이션,t_11to14
9990000147024,74.0,에스프레소 베리에이션,t_8to11
9990000149045,246.0,에스프레소 베리에이션,t_11to14
9990000155321,76.0,에스프레소 베리에이션,t_14to17
9990000158766,130.0,에스프레소 베리에이션,t_11to14
9990000163019,203.0,에스프레소 베리에이션,t_8to11
9990000163688,33.0,에스프레소 베리에이션,t_11to14
9990000165276,33.0,티 베리에이션,t_8to11
9990000167913,111.0,에스프레소 베리에이션,t_11to14
9990000182897,176.0,에스프레소 베리에이션,t_5to8
9990000199099,88.0,에스프레소 베리에이션,t_11to14
9990000210182,34.0,에스프레소 베리에이션,t_17to20
9990000212424,327.0,에스프레소 베리에이션,t_11to14
9990000216609,12.0,음료,t_17to20
9990000223299,35.0,에스프레소 베리에이션,t_14to17
9990000230162,40.0,에스프레소 베리에이션,t_14to17
9990000235582,56.0,티 베리에이션,t_20to22
9990000239281,41.0,에스프레소 베리에이션,t_11to14
9990000241166,26.0,에스프레소 베리에이션,t_14to17
9990000246518,35.0,에스프레소 베리에이션,t_8to11
9990000262292,74.0,에스프레소 베리에이션,t_8to11
9990000281076,89.0,에스프레소 베리에이션,t_11to14
9990000300994,84.0,에스프레소 베리에이션,t_8to11
9990000303615,51.0,에스프레소 베리에이션,t_11to14
9990000304403,33.0,에스프레소 베리에이션,t_14to17
9990000308878,67.0,에스프레소 베리에이션,t_11to14
9990000314475,59.0,에스프레소 베리에이션,t_11to14
9990000320530,39.0,음료,t_11to14
9990000329637,27.0,에스프레소 베리에이션,t_11to14
9990000364252,22.0,에스프레소 베리에이션,t_8to11
9990000373562,31.0,에스프레소 베리에이션,t_11to14
9990000382074,49.0,에스프레소 베리에이션,t_17to20
9990000384171,33.0,에스프레소 베리에이션,t_8to11
9990000385086,68.0,에스프레소 베리에이션,t_8to11
9990000402362,35.0,에스프레소 베리에이션,t_11to14
9990000404292,834.0,에스프레소 베리에이션,t_8to11
9990000407875,58.0,에스프레소 베리에이션,t_11to14
9990000418986,86.0,에스프레소 베리에이션,t_11to14
9990000431674,18.0,에스프레소 베리에이션,t_8to11
9990000439556,30.0,에스프레소 베리에이션,t_20to22
9990000440630,35.0,에스프레소 베리에이션,t_14to17
9990000441795,105.0,에스프레소 베리에이션,t_8to11
9990000478341,23.0,에스프레소 베리에이션,t_8to11
9990000484134,36.0,에스프레소 베리에이션,t_14to17
9990000484663,258.0,에스프레소 베리에이션,t_11to14
9990000491936,138.0,에스프레소 베리에이션,t_11to14
9990000505338,39.0,에스프레소 베리에이션,t_8to11
9990000507570,36.0,에스프레소 베리에이션,t_14to17
9990000508044,134.0,에스프레소 베리에이션,t_11to14
9990000529872,712.0,음료,t_14to17
9990000543971,468.0,에스프레소 베리에이션,t_8to11
9990000557083,27.0,에스프레소 베리에이션,t_11to14
9990000562250,31.0,에스프레소 베리에이션,t_11to14
9990000572716,20.0,에스프레소 베리에이션,t_14to17
9990000588639,69.0,에스프레소 베리에이션,t_8to11
9990000590852,33.0,에스프레소 베리에이션,t_8to11
9990000605641,56.0,에스프레소 베리에이션,t_11to14
9990000607487,60.0,에스프레소 베리에이션,t_17to20
9990000610464,208.0,에스프레소 베리에이션,t_11to14
9990000612408,39.0,에스프레소 베리에이션,t_20to22
9990000624255,145.0,에스프레소 베리에이션,t_11to14
9990000646175,143.0,에스프레소 베리에이션,t_8to11
9990000659078,87.0,에스프레소 베리에이션,t_11to14
9990000671922,37.0,에스프레소 베리에이션,t_11to14
9990000682818,25.0,에스프레소 베리에이션,t_14to17
9990000684761,86.0,에스프레소 베리에이션,t_8to11
9990000685845,49.0,에스프레소 베리에이션,t_14to17
9990000688708,190.0,에스프레소 베리에이션,t_11to14
9990000689468,18.0,에스프레소 베리에이션,t_14to17
9990000701636,60.0,에스프레소 베리에이션,t_11to14
9990000714051,47.0,에스프레소 베리에이션,t_11to14
9990000716400,19.0,티 베리에이션,t_17to20
9990000726005,76.0,에스프레소 베리에이션,t_8to11
9990000729638,79.0,에스프레소 베리에이션,t_17to20
9990000737590,124.0,에스프레소 베리에이션,t_14to17
9990000753886,16.0,에스프레소 베리에이션,t_11to14
9990000755995,34.0,에스프레소 베리에이션,t_14to17
9990000764229,37.0,에스프레소 베리에이션,t_11to14
9990000764510,99.0,에스프레소 베리에이션,t_14to17
9990000780168,207.0,에스프레소 베리에이션,t_8to11
9990000791413,73.0,에스프레소 베리에이션,t_17to20
9990000791870,22.0,에스프레소 베리에이션,t_17to20
9990000792361,72.0,에스프레소 베리에이션,t_14to17
9990000800972,120.0,에스프레소 베리에이션,t_11to14
9990000803713,31.0,에스프레소 베리에이션,t_5to8
9990000826180,32.0,에스프레소 베리에이션,t_14to17
9990000835715,26.0,티 베리에이션,t_11to14
9990000848155,63.0,에스프레소 베리에이션,t_8to11
9990000849349,307.0,에스프레소 베리에이션,t_11to14
9990000866501,42.0,에스프레소 베리에이션,t_11to14
9990000904275,54.0,에스프레소 베리에이션,t_14to17
9990000914852,126.0,에스프레소 베리에이션,t_8to11
9990000930549,280.0,에스프레소 베리에이션,t_17to20
9990000941889,53.0,에스프레소 베리에이션,t_8to11
9990000948888,121.0,에스프레소 베리에이션,t_11to14
9990000957741,53.0,에스프레소 베리에이션,t_11to14
9990000961274,28.0,에스프레소 베리에이션,t_14to17
9990000966722,39.0,에스프레소 베리에이션,t_17to20
9990000968414,113.0,에스프레소 베리에이션,t_8to11
9990000973307,27.0,에스프레소 베리에이션,t_11to14
9990000990553,85.0,에스프레소 베리에이션,t_11to14
9990000996940,26.0,에스프레소 베리에이션,t_8to11
9990000999104,18.0,에스프레소 베리에이션,t_8to11
9990001015022,275.0,에스프레소 베리에이션,t_14to17
9990001022326,66.0,에스프레소 베리에이션,t_11to14
9990001027911,168.0,에스프레소 베리에이션,t_11to14
9990001041972,29.0,에스프레소 베리에이션,t_11to14
9990001048306,15.0,에스프레소 베리에이션,t_20to22
9990001051297,85.0,에스프레소 베리에이션,t_11to14
9990001052862,35.0,에스프레소 베리에이션,t_17to20
9990001059137,32.0,에스프레소 베리에이션,t_14to17
9990001070580,80.0,음료,t_11to14
9990001084386,54.0,에스프레소 베리에이션,t_11to14
9990001087489,65.0,에스프레소 베리에이션,t_11to14
9990001093730,17.0,티 베리에이션,t_17to20
9990001097130,27.0,에스프레소 베리에이션,t_11to14
9990001119973,19.0,티 베리에이션,t_14to17
9990001121198,81.0,음료,t_14to17
9990001139723,40.0,에스프레소 베리에이션,t_14to17
9990001150218,34.0,에스프레소 베리에이션,t_11to14
9990001151559,108.0,에스프레소 베리에이션,t_8to11
9990001152575,44.0,에스프레소 베리에이션,t_8to11
9990001160620,28.0,티 베리에이션,t_14to17
9990001166574,41.0,에스프레소 베리에이션,t_11to14
9990001168535,100.0,에스프레소 베리에이션,t_14to17
9990001196621,49.0,에스프레소 베리에이션,t_14to17
9990001206379,48.0,에스프레소 베리에이션,t_14to17
9990001233096,75.0,에스프레소 베리에이션,t_11to14
9990001280423,68.0,에스프레소 베리에이션,t_11to14
9990001289770,225.0,에스프레소 베리에이션,t_8to11
9990001303782,26.0,에스프레소 베리에이션,t_11to14
9990001308674,55.0,에스프레소 베리에이션,t_8to11
9990001322892,25.0,에스프레소 베리에이션,t_14to17
9990001332675,144.0,에스프레소 베리에이션,t_8to11
9990001332697,50.0,에스프레소 베리에이션,t_8to11
9990001341357,31.0,에스프레소 베리에이션,t_11to14
9990001349717,36.0,에스프레소 베리에이션,t_17to20
9990001356103,51.0,에스프레소 베리에이션,t_14to17
9990001359494,24.0,에스프레소 베리에이션,t_14to17
9990001431825,31.0,음료,t_11to14
9990001439248,64.0,에스프레소 베리에이션,t_11to14
9990001446411,35.0,에스프레소 베리에이션,t_17to20
9990001449612,25.0,에스프레소 베리에이션,t_14to17
9990001461051,33.0,에스프레소 베리에이션,t_11to14
9990001477111,54.0,티 베리에이션,t_14to17
9990001481121,98.0,에스프레소 베리에이션,t_11to14
9990001495061,57.0,에스프레소 베리에이션,t_11to14
9990001500816,49.0,에스프레소 베리에이션,t_11to14
9990001502792,133.0,에스프레소 베리에이션,t_11to14
9990001506990,195.0,에스프레소 베리에이션,t_8to11
9990001526960,50.0,에스프레소 베리에이션,t_11to14
9990001527865,64.0,에스프레소 베리에이션,t_11to14
9990001529109,15.0,에스프레소 베리에이션,t_8to11
9990001544640,11.0,에스프레소 베리에이션,t_8to11
9990001573742,235.0,에스프레소 베리에이션,t_8to11
9990001574144,42.0,에스프레소 베리에이션,t_20to22
9990001587837,137.0,에스프레소 베리에이션,t_11to14
9990001591169,57.0,에스프레소 베리에이션,t_14to17
9990001596869,32.0,에스프레소 베리에이션,t_11to14
9990001619693,50.0,에스프레소 베리에이션,t_11to14
9990001624244,19.0,에스프레소 베리에이션,t_14to17
9990001625183,426.0,음료,t_11to14
9990001626883,57.0,에스프레소 베리에이션,t_11to14
9990001628904,92.0,에스프레소 베리에이션,t_14to17
9990001631226,109.0,에스프레소 베리에이션,t_11to14
9990001633499,400.0,에스프레소 베리에이션,t_11to14
9990001638744,53.0,티 베리에이션,t_14to17
9990001661821,94.0,에스프레소 베리에이션,t_8to11
9990001667046,198.0,에스프레소 베리에이션,t_8to11
9990001687270,14.0,음료,t_14to17
9990001715890,181.0,에스프레소 베리에이션,t_17to20
9990001719873,18.0,에스프레소 베리에이션,t_11to14
9990001729930,156.0,에스프레소 베리에이션,t_8to11
9990001743446,60.0,에스프레소 베리에이션,t_8to11
9990001752515,103.0,에스프레소 베리에이션,t_14to17
9990001755291,57.0,에스프레소 베리에이션,t_14to17
9990001778794,66.0,에스프레소 베리에이션,t_11to14
9990001803014,40.0,에스프레소 베리에이션,t_8to11
9990001809831,96.0,에스프레소 베리에이션,t_8to11
9990001831933,49.0,에스프레소 베리에이션,t_11to14
9990001836000,53.0,에스프레소 베리에이션,t_22to5
9990001840419,71.0,음료,t_11to14
9990001841153,28.0,에스프레소 베리에이션,t_11to14
9990001854238,87.0,에스프레소 베리에이션,t_11to14
9990001866086,289.0,에스프레소 베리에이션,t_8to11
9990001871131,152.0,에스프레소 베리에이션,t_8to11
9990001887658,172.0,에스프레소 베리에이션,t_5to8
9990001892777,126.0,에스프레소 베리에이션,t_20to22
9990001905160,115.0,에스프레소 베리에이션,t_8to11
9990001917260,31.0,에스프레소 베리에이션,t_11to14
9990001934152,27.0,에스프레소 베리에이션,t_14to17
9990001947129,41.0,에스프레소 베리에이션,t_14to17
9990001947960,40.0,에스프레소 베리에이션,t_14to17
9990001988448,64.0,에스프레소 베리에이션,t_11to14
9990001991976,17.0,에스프레소 베리에이션,t_11to14
9990002002949,46.0,에스프레소 베리에이션,t_14to17
9990002039443,36.0,에스프레소 베리에이션,t_8to11
9990002040115,161.0,에스프레소 베리에이션,t_8to11
9990002041768,63.0,에스프레소 베리에이션,t_17to20
9990002051731,21.0,에스프레소 베리에이션,t_14to17
9990002055546,30.0,에스프레소 베리에이션,t_14to17
9990002061360,100.0,에스프레소 베리에이션,t_11to14
9990002062686,20.0,에스프레소 베리에이션,t_14to17
9990002068055,41.0,에스프레소 베리에이션,t_11to14
9990002068573,22.0,에스프레소 베리에이션,t_14to17
9990002115195,40.0,에스프레소 베리에이션,t_8to11
9990002151538,278.0,에스프레소 베리에이션,t_8to11
9990002160099,254.0,에스프레소 베리에이션,t_14to17
9990002161664,14.0,에스프레소 베리에이션,t_14to17
9990002168321,154.0,에스프레소 베리에이션,t_11to14
9990002170326,81.0,에스프레소 베리에이션,t_11to14
9990002185004,63.0,에스프레소 베리에이션,t_14to17
9990002185780,51.0,에스프레소 베리에이션,t_11to14
9990002189338,54.0,에스프레소 베리에이션,t_8to11
9990002197667,21.0,에스프레소 베리에이션,t_11to14
9990002199744,78.0,에스프레소 베리에이션,t_8to11
9990002201805,102.0,에스프레소 베리에이션,t_14to17
9990002208962,261.0,에스프레소 베리에이션,t_11to14
9990002224291,44.0,에스프레소 베리에이션,t_14to17
9990002226235,65.0,에스프레소 베리에이션,t_11to14
9990002227294,20.0,티 베리에이션,t_14to17
9990002231377,47.0,에스프레소 베리에이션,t_14to17
9990002248235,308.0,에스프레소 베리에이션,t_11to14
9990002258905,68.0,에스프레소 베리에이션,t_8to11
9990002270243,117.0,에스프레소 베리에이션,t_11to14
9990002274750,97.0,에스프레소 베리에이션,t_11to14
9990002283566,74.0,에스프레소 베리에이션,t_11to14
9990002298910,47.0,티 베리에이션,t_11to14
9990002313425,19.0,에스프레소 베리에이션,t_11to14
9990002347544,48.0,에스프레소 베리에이션,t_17to20
9990002347686,10.0,에스프레소 베리에이션,t_17to20
9990002358859,40.0,에스프레소 베리에이션,t_8to11
9990002360405,99.0,에스프레소 베리에이션,t_11to14
9990002368818,35.0,에스프레소 베리에이션,t_17to20
9990002375394,102.0,에스프레소 베리에이션,t_8to11
9990002408658,51.0,에스프레소 베리에이션,t_8to11
9990002410693,226.0,에스프레소 베리에이션,t_11to14
9990002413204,68.0,에스프레소 베리에이션,t_11to14
9990002458119,60.0,에스프레소 베리에이션,t_11to14
9990002482350,59.0,에스프레소 베리에이션,t_14to17
9990002497055,161.0,에스프레소 베리에이션,t_11to14
9990002515671,55.0,에스프레소 베리에이션,t_14to17
9990002519463,11.0,음료,t_14to17
9990002534112,313.0,에스프레소 베리에이션,t_8to11
9990002535541,245.0,에스프레소 베리에이션,t_17to20
9990002541353,261.0,에스프레소 베리에이션,t_8to11
9990002542661,87.0,에스프레소 베리에이션,t_11to14
9990002545696,115.0,에스프레소 베리에이션,t_8to11
9990002573583,34.0,에스프레소 베리에이션,t_11to14
9990002608170,71.0,에스프레소 베리에이션,t_8to11
9990002637391,566.0,에스프레소 베리에이션,t_11to14
9990002639233,286.0,에스프레소 베리에이션,t_11to14
9990002641224,269.0,에스프레소 베리에이션,t_8to11
9990002645570,40.0,에스프레소 베리에이션,t_8to11
9990002662609,34.0,음료,t_11to14
9990002665793,32.0,에스프레소 베리에이션,t_14to17
9990002669811,78.0,에스프레소 베리에이션,t_17to20
9990002670683,47.0,에스프레소 베리에이션,t_11to14
9990002726414,25.0,에스프레소 베리에이션,t_14to17
9990002730115,41.0,에스프레소 베리에이션,t_14to17
9990002730977,56.0,에스프레소 베리에이션,t_11to14
9990002749072,34.0,에스프레소 베리에이션,t_14to17
9990002771542,92.0,에스프레소 베리에이션,t_11to14
9990002776800,39.0,에스프레소 베리에이션,t_11to14
9990002778766,73.0,에스프레소 베리에이션,t_8to11
9990002781042,100.0,에스프레소 베리에이션,t_8to11
9990002818895,136.0,에스프레소 베리에이션,t_14to17
9990002853767,53.0,에스프레소 베리에이션,t_8to11
9990002854738,45.0,에스프레소 베리에이션,t_11to14
9990002874999,18.0,에스프레소 베리에이션,t_11to14
9990002902369,35.0,에스프레소 베리에이션,t_8to11
9990002937541,13.0,에스프레소 베리에이션,t_11to14
9990002967393,50.0,에스프레소 베리에이션,t_11to14
9990002975483,63.0,에스프레소 베리에이션,t_17to20
9990002977208,123.0,에스프레소 베리에이션,t_11to14
9990003022212,74.0,에스프레소 베리에이션,t_14to17
9990003036892,65.0,에스프레소 베리에이션,t_14to17
9990003037616,311.0,에스프레소 베리에이션,t_8to11
9990003040202,29.0,에스프레소 베리에이션,t_8to11
9990003043942,120.0,에스프레소 베리에이션,t_11to14
9990003056965,66.0,에스프레소 베리에이션,t_8to11
9990003064663,23.0,에스프레소 베리에이션,t_11to14
9990003085185,63.0,에스프레소 베리에이션,t_17to20
9990003107263,82.0,에스프레소 베리에이션,t_11to14
