cust_no,Total Sales,Most Purchased Category,Preferred Time Slot
9990003134022,94.0,에스프레소 베리에이션,t_11to14
9990003155507,41.0,에스프레소 베리에이션,t_8to11
9990003159895,55.0,에스프레소 베리에이션,t_11to14
9990003161855,66.0,에스프레소 베리에이션,t_8to11
9990003162127,322.0,에스프레소 베리에이션,t_8to11
9990003174660,35.0,에스프레소 베리에이션,t_11to14
9990003175393,72.0,에스프레소 베리에이션,t_11to14
9990003209713,28.0,에스프레소 베리에이션,t_14to17
9990003224825,49.0,에스프레소 베리에이션,t_11to14
9990003237486,39.0,에스프레소 베리에이션,t_14to17
9990003244759,14.0,에스프레소 베리에이션,t_11to14
9990003249966,3.0,에스프레소 베리에이션,t_22to5
9990003277605,105.0,에스프레소 베리에이션,t_8to11
9990003293887,342.0,에스프레소 베리에이션,t_11to14
9990003307370,28.0,에스프레소 베리에이션,t_8to11
9990003310612,63.0,에스프레소 베리에이션,t_17to20
9990003324013,146.0,에스프레소 베리에이션,t_11to14
9990003332155,54.0,에스프레소 베리에이션,t_8to11
9990003346246,70.0,에스프레소 베리에이션,t_14to17
9990003350838,48.0,에스프레소 베리에이션,t_11to14
9990003362018,30.0,에스프레소 베리에이션,t_14to17
9990003381470,17.0,에스프레소 베리에이션,t_17to20
9990003386269,42.0,에스프레소 베리에이션,t_8to11
9990003390627,21.0,음료,t_20to22
9990003407028,152.0,에스프레소 베리에이션,t_11to14
9990003411010,32.0,에스프레소 베리에이션,t_11to14
9990003415308,17.0,에스프레소 베리에이션,t_17to20
9990003427596,93.0,에스프레소 베리에이션,t_14to17
9990003435006,43.0,에스프레소 베리에이션,t_11to14
9990003438278,19.0,에스프레소 베리에이션,t_11to14
9990003440027,56.0,에스프레소 베리에이션,t_17to20
9990003457226,23.0,에스프레소 베리에이션,t_17to20
9990003468355,49.0,에스프레소 베리에이션,t_11to14
9990003473990,38.0,에스프레소 베리에이션,t_11to14
9990003475146,29.0,에스프레소 베리에이션,t_11to14
9990003481508,83.0,에스프레소 베리에이션,t_14to17
9990003495294,40.0,에스프레소 베리에이션,t_14to17
9990003536987,39.0,에스프레소 베리에이션,t_17to20
9990003559628,133.0,에스프레소 베리에이션,t_11to14
9990003566500,32.0,에스프레소 베리에이션,t_14to17
9990003576313,127.0,에스프레소 베리에이션,t_11to14
9990003578167,68.0,에스프레소 베리에이션,t_14to17
9990003579199,23.0,에스프레소 베리에이션,t_8to11
9990003600730,69.0,에스프레소 베리에이션,t_14to17
9990003600959,56.0,에스프레소 베리에이션,t_11to14
9990003620199,334.0,에스프레소 베리에이션,t_8to11
9990003646730,23.0,음료,t_20to22
9990003649520,32.0,에스프레소 베리에이션,t_8to11
9990003659992,37.0,에스프레소 베리에이션,t_11to14
9990003667142,17.0,에스프레소 베리에이션,t_17to20
9990003671633,48.0,음료,t_11to14
9990003673391,103.0,에스프레소 베리에이션,t_11to14
9990003678600,24.0,에스프레소 베리에이션,t_17to20
9990003681641,8.0,에스프레소 베리에이션,t_14to17
9990003691042,10.0,에스프레소 베리에이션,t_11to14
9990003696929,48.0,에스프레소 베리에이션,t_8to11
9990003707448,82.0,에스프레소 베리에이션,t_17to20
9990003721744,24.0,에스프레소 베리에이션,t_17to20
9990003733085,110.0,에스프레소 베리에이션,t_8to11
9990003735038,58.0,에스프레소 베리에이션,t_11to14
9990003742160,253.0,에스프레소 베리에이션,t_8to11
9990003767727,35.0,에스프레소 베리에이션,t_11to14
9990003783926,53.0,에스프레소 베리에이션,t_8to11
9990003790591,32.0,에스프레소 베리에이션,t_20to22
9990003811577,30.0,에스프레소 베리에이션,t_17to20
9990003821066,121.0,에스프레소 베리에이션,t_14to17
9990003822256,79.0,에스프레소 베리에이션,t_11to14
9990003823394,29.0,에스프레소 베리에이션,t_14to17
9990003823887,147.0,에스프레소 베리에이션,t_11to14
9990003824368,48.0,에스프레소 베리에이션,t_14to17
9990003844619,93.0,에스프레소 베리에이션,t_11to14
9990003875948,67.0,에스프레소 베리에이션,t_8to11
9990003878281,46.0,에스프레소 베리에이션,t_11to14
9990003893515,29.0,에스프레소 베리에이션,t_11to14
9990003903560,15.0,에스프레소 베리에이션,t_8to11
9990003904564,129.0,에스프레소 베리에이션,t_11to14
9990003905173,69.0,에스프레소 베리에이션,t_11to14
9990003905316,59.0,에스프레소 베리에이션,t_14to17
9990003926929,34.0,티 베리에이션,t_14to17
9990003928787,42.0,에스프레소 베리에이션,t_14to17
9990003945819,238.0,에스프레소 베리에이션,t_11to14
9990003956021,39.0,에스프레소 베리에이션,t_11to14
9990003965002,179.0,에스프레소 베리에이션,t_11to14
9990003965535,38.0,에스프레소 베리에이션,t_11to14
9990003967944,31.0,음료,t_17to20
9990003969029,41.0,에스프레소 베리에이션,t_17to20
9990003972170,61.0,에스프레소 베리에이션,t_17to20
9990003983794,34.0,에스프레소 베리에이션,t_11to14
9990003985291,35.0,티 베리에이션,t_5to8
9990003985648,25.0,에스프레소 베리에이션,t_17to20
9990004001168,65.0,에스프레소 베리에이션,t_11to14
9990004041973,23.0,에스프레소 베리에이션,t_14to17
9990004042364,11.0,에스프레소 베리에이션,t_11to14
9990004102567,83.0,에스프레소 베리에이션,t_11to14
9990004135524,29.0,에스프레소 베리에이션,t_11to14
9990004147273,272.0,에스프레소 베리에이션,t_11to14
9990004147403,27.0,에스프레소 베리에이션,t_20to22
9990004158633,305.0,에스프레소 베리에이션,t_8to11
9990004165019,21.0,에스프레소 베리에이션,t_11to14
9990004178886,97.0,음료,t_5to8
9990004182665,131.0,에스프레소 베리에이션,t_11to14
9990004262750,239.0,에스프레소 베리에이션,t_11to14
9990004271379,44.0,에스프레소 베리에이션,t_11to14
9990004271912,129.0,에스프레소 베리에이션,t_8to11
9990004305526,167.0,에스프레소 베리에이션,t_11to14
9990004310732,123.0,에스프레소 베리에이션,t_8to11
9990004352311,21.0,에스프레소 베리에이션,t_17to20
9990004373713,56.0,에스프레소 베리에이션,t_14to17
9990004395908,23.0,에스프레소 베리에이션,t_11to14
9990004420219,103.0,에스프레소 베리에이션,t_11to14
9990004422527,26.0,음료,t_14to17
9990004422985,129.0,에스프레소 베리에이션,t_8to11
9990004429317,180.0,에스프레소 베리에이션,t_17to20
9990004430273,129.0,에스프레소 베리에이션,t_8to11
9990004461201,46.0,에스프레소 베리에이션,t_11to14
9990004462713,87.0,에스프레소 베리에이션,t_11to14
9990004465390,161.0,에스프레소 베리에이션,t_11to14
9990004470177,32.0,에스프레소 베리에이션,t_11to14
9990004490009,18.0,에스프레소 베리에이션,t_14to17
9990004502069,9.0,에스프레소 베리에이션,t_8to11
9990004507400,64.0,에스프레소 베리에이션,t_8to11
9990004510730,11.0,에스프레소 베리에이션,t_11to14
9990004522360,14.0,에스프레소 베리에이션,t_17to20
9990004540981,31.0,에스프레소 베리에이션,t_17to20
9990004544836,89.0,에스프레소 베리에이션,t_20to22
9990004552183,24.0,티 베리에이션,t_14to17
9990004552528,51.0,에스프레소 베리에이션,t_11to14
9990004570326,117.0,에스프레소 베리에이션,t_11to14
9990004617322,11.0,에스프레소 베리에이션,t_11to14
9990004618248,38.0,에스프레소 베리에이션,t_14to17
9990004623933,55.0,에스프레소 베리에이션,t_11to14
9990004642808,44.0,에스프레소 베리에이션,t_11to14
9990004647796,140.0,에스프레소 베리에이션,t_8to11
9990004680770,26.0,에스프레소 베리에이션,t_8to11
9990004684888,38.0,에스프레소 베리에이션,t_11to14
9990004693847,148.0,에스프레소 베리에이션,t_11to14
9990004693892,29.0,음료,t_17to20
9990004783497,64.0,에스프레소 베리에이션,t_14to17
9990004786557,232.0,에스프레소 베리에이션,t_11to14
9990004820960,161.0,에스프레소 베리에이션,t_11to14
9990004826585,28.0,에스프레소 베리에이션,t_11to14
9990004828986,30.0,에스프레소 베리에이션,t_14to17
9990004871317,123.0,에스프레소 베리에이션,t_11to14
9990004875926,9.0,에스프레소 베리에이션,t_14to17
9990004892698,103.0,에스프레소 베리에이션,t_14to17
9990004930587,24.0,에스프레소 베리에이션,t_8to11
9990004934114,1060.0,에스프레소 베리에이션,t_11to14
9990004938460,26.0,에스프레소 베리에이션,t_11to14
9990004947557,71.0,에스프레소 베리에이션,t_8to11
9990004962416,58.0,에스프레소 베리에이션,t_17to20
9990004982265,99.0,에스프레소 베리에이션,t_20to22
9990005020843,2.0,에스프레소 베리에이션,t_14to17
9990005024856,134.0,에스프레소 베리에이션,t_17to20
9990005038325,30.0,에스프레소 베리에이션,t_14to17
9990005039387,100.0,에스프레소 베리에이션,t_11to14
9990005048379,40.0,티 베리에이션,t_20to22
9990005076821,432.0,에스프레소 베리에이션,t_11to14
9990005081940,11.0,에스프레소 베리에이션,t_17to20
9990005092687,31.0,에스프레소 베리에이션,t_14to17
9990005111571,55.0,에스프레소 베리에이션,t_11to14
9990005128877,96.0,에스프레소 베리에이션,t_11to14
9990005138790,125.0,에스프레소 베리에이션,t_14to17
9990005160831,20.0,에스프레소 베리에이션,t_11to14
9990005183691,31.0,에스프레소 베리에이션,t_14to17
9990005191241,35.0,에스프레소 베리에이션,t_14to17
9990005224634,34.0,에스프레소 베리에이션,t_14to17
9990005235661,42.0,에스프레소 베리에이션,t_17to20
9990005293489,79.0,에스프레소 베리에이션,t_14to17
9990005312222,114.0,에스프레소 베리에이션,t_20to22
9990005320909,185.0,에스프레소 베리에이션,t_11to14
9990005348035,45.0,에스프레소 베리에이션,t_11to14
9990005348285,31.0,에스프레소 베리에이션,t_20to22
9990005376884,167.0,에스프레소 베리에이션,t_8to11
9990005412564,88.0,에스프레소 베리에이션,t_11to14
9990005420653,38.0,에스프레소 베리에이션,t_14to17
9990005428213,53.0,에스프레소 베리에이션,t_8to11
9990005430390,28.0,티 베리에이션,t_8to11
9990005439107,108.0,에스프레소 베리에이션,t_11to14
9990005457490,34.0,에스프레소 베리에이션,t_17to20
9990005467046,60.0,에스프레소 베리에이션,t_11to14
9990005468409,31.0,에스프레소 베리에이션,t_14to17
9990005471755,67.0,에스프레소 베리에이션,t_14to17
9990005480744,43.0,음료,t_17to20
9990005496190,56.0,에스프레소 베리에이션,t_17to20
9990005498248,70.0,음료,t_14to17
9990005524438,39.0,에스프레소 베리에이션,t_8to11
9990005524887,181.0,에스프레소 베리에이션,t_14to17
9990005527455,53.0,에스프레소 베리에이션,t_14to17
9990005564557,218.0,에스프레소 베리에이션,t_8to11
9990005577771,92.0,에스프레소 베리에이션,t_17to20
9990005579706,18.0,에스프레소 베리에이션,t_11to14
9990005583819,606.0,에스프레소 베리에이션,t_11to14
9990005584936,19.0,에스프레소 베리에이션,t_8to11
9990005615508,42.0,에스프레소 베리에이션,t_8to11
9990005654519,86.0,에스프레소 베리에이션,t_14to17
9990005660378,23.0,에스프레소 베리에이션,t_11to14
9990005676716,48.0,에스프레소 베리에이션,t_11to14
9990005718526,298.0,에스프레소 베리에이션,t_11to14
9990005763515,45.0,에스프레소 베리에이션,t_8to11
9990005786705,133.0,에스프레소 베리에이션,t_8to11
9990005791255,98.0,에스프레소 베리에이션,t_11to14
9990005823792,414.0,에스프레소 베리에이션,t_8to11
9990005852903,13.0,에스프레소 베리에이션,t_8to11
9990005894530,190.0,에스프레소 베리에이션,t_8to11
9990005905503,179.0,음료,t_8to11
9990005917895,110.0,에스프레소 베리에이션,t_11to14
9990005922182,85.0,음료,t_11to14
9990005973145,72.0,에스프레소 베리에이션,t_17to20
9990005986499,56.0,에스프레소 베리에이션,t_11to14
9990005994459,32.0,에스프레소 베리에이션,t_8to11
9990006020703,56.0,에스프레소 베리에이션,t_14to17
9990006026934,80.0,에스프레소 베리에이션,t_11to14
9990006035615,51.0,음료,t_14to17
9990006046941,29.0,에스프레소 베리에이션,t_14to17
9990006051061,125.0,에스프레소 베리에이션,t_11to14
9990006060640,49.0,에스프레소 베리에이션,t_11to14
9990006062402,48.0,에스프레소 베리에이션,t_17to20
9990006071476,47.0,에스프레소 베리에이션,t_8to11
9990006127928,72.0,에스프레소 베리에이션,t_11to14
9990006142871,18.0,에스프레소 베리에이션,t_17to20
9990006164413,24.0,에스프레소 베리에이션,t_14to17
9990006179374,32.0,음료,t_11to14
9990006202195,20.0,에스프레소 베리에이션,t_17to20
9990006210873,47.0,에스프레소 베리에이션,t_11to14
9990006229266,117.0,에스프레소 베리에이션,t_8to11
9990006244003,100.0,에스프레소 베리에이션,t_11to14
9990006251039,18.0,에스프레소 베리에이션,t_11to14
9990006274815,106.0,에스프레소 베리에이션,t_11to14
9990006303689,70.0,에스프레소 베리에이션,t_11to14
9990006306599,51.0,에스프레소 베리에이션,t_11to14
9990006309164,4.0,음료,t_11to14
9990006316465,286.0,에스프레소 베리에이션,t_8to11
9990006316631,388.0,에스프레소 베리에이션,t_11to14
9990006325880,190.0,에스프레소 베리에이션,t_11to14
9990006340404,72.0,에스프레소 베리에이션,t_11to14
9990006361937,130.0,에스프레소 베리에이션,t_11to14
9990006387260,97.0,에스프레소 베리에이션,t_8to11
9990006392345,173.0,에스프레소 베리에이션,t_8to11
9990006401542,16.0,에스프레소 베리에이션,t_11to14
9990006490590,22.0,에스프레소 베리에이션,t_11to14
9990006521579,243.0,에스프레소 베리에이션,t_22to5
9990006546286,139.0,에스프레소 베리에이션,t_14to17
9990006561376,106.0,에스프레소 베리에이션,t_17to20
9990006587100,111.0,에스프레소 베리에이션,t_11to14
9990006605811,37.0,에스프레소 베리에이션,t_11to14
9990006633353,48.0,에스프레소 베리에이션,t_11to14
9990006672749,32.0,에스프레소 베리에이션,t_11to14
9990006696164,45.0,에스프레소 베리에이션,t_14to17
9990006700256,54.0,에스프레소 베리에이션,t_14to17
9990006765893,58.0,에스프레소 베리에이션,t_11to14
9990006783085,24.0,에스프레소 베리에이션,t_17to20
9990006803171,5.0,에스프레소 베리에이션,t_11to14
9990006821723,52.0,에스프레소 베리에이션,t_17to20
9990006845695,72.0,에스프레소 베리에이션,t_11to14
9990006865403,117.0,에스프레소 베리에이션,t_8to11
9990006876323,83.0,에스프레소 베리에이션,t_17to20
9990006882392,83.0,에스프레소 베리에이션,t_11to14
9990006921439,129.0,에스프레소 베리에이션,t_11to14
9990007008570,60.0,에스프레소 베리에이션,t_11to14
9990007024682,116.0,에스프레소 베리에이션,t_14to17
9990007060351,61.0,에스프레소 베리에이션,t_20to22
9990007090067,338.0,에스프레소 베리에이션,t_20to22
9990007152827,57.0,에스프레소 베리에이션,t_11to14
9990007177557,31.0,에스프레소 베리에이션,t_14to17
9990007191653,24.0,에스프레소 베리에이션,t_20to22
9990007210869,64.0,에스프레소 베리에이션,t_14to17
9990007218906,140.0,음료,t_14to17
9990007272670,93.0,에스프레소 베리에이션,t_11to14
9990007290783,18.0,에스프레소 베리에이션,t_11to14
9990007291587,59.0,음료,t_14to17
9990007318742,261.0,에스프레소 베리에이션,t_11to14
9990007360247,51.0,에스프레소 베리에이션,t_11to14
9990007401486,89.0,에스프레소 베리에이션,t_11to14
9990007409847,34.0,에스프레소 베리에이션,t_14to17
9990007425720,45.0,에스프레소 베리에이션,t_14to17
9990007449093,11.0,에스프레소 베리에이션,t_20to22
9990007480795,71.0,에스프레소 베리에이션,t_11to14
9990007553094,125.0,에스프레소 베리에이션,t_8to11
9990007570076,142.0,에스프레소 베리에이션,t_11to14
9990007575299,111.0,에스프레소 베리에이션,t_8to11
9990007609596,127.0,에스프레소 베리에이션,t_11to14
9990007624791,88.0,에스프레소 베리에이션,t_11to14
9990007642861,36.0,에스프레소 베리에이션,t_11to14
9990007658056,18.0,에스프레소 베리에이션,t_8to11
9990007673386,49.0,에스프레소 베리에이션,t_8to11
9990007700735,29.0,에스프레소 베리에이션,t_14to17
9990007723979,80.0,에스프레소 베리에이션,t_17to20
9990007727639,33.0,음료,t_14to17
9990007729029,46.0,에스프레소 베리에이션,t_14to17
9990007734443,44.0,에스프레소 베리에이션,t_14to17
9990007736996,72.0,에스프레소 베리에이션,t_11to14
9990007761143,38.0,에스프레소 베리에이션,t_8to11
9990007783962,17.0,에스프레소 베리에이션,t_17to20
9990007805776,61.0,에스프레소 베리에이션,t_14to17
9990007812548,38.0,에스프레소 베리에이션,t_11to14
9990007893117,24.0,에스프레소 베리에이션,t_14to17
9990007895718,135.0,에스프레소 베리에이션,t_8to11
9990007901870,65.0,에스프레소 베리에이션,t_8to11
9990007937155,160.0,에스프레소 베리에이션,t_8to11
9990007945068,47.0,에스프레소 베리에이션,t_8to11
9990007993869,84.0,에스프레소 베리에이션,t_8to11
9990008005874,97.0,에스프레소 베리에이션,t_11to14
9990008020526,43.0,에스프레소 베리에이션,t_8to11
9990008065090,38.0,에스프레소 베리에이션,t_14to17
9990008075974,33.0,에스프레소 베리에이션,t_17to20
9990008089501,166.0,에스프레소 베리에이션,t_8to11
9990008103828,29.0,에스프레소 베리에이션,t_11to14
9990008160920,28.0,에스프레소 베리에이션,t_17to20
9990008171024,18.0,에스프레소 베리에이션,t_14to17
9990008172199,148.0,에스프레소 베리에이션,t_8to11
9990008208069,82.0,에스프레소 베리에이션,t_14to17
9990008208080,67.0,에스프레소 베리에이션,t_8to11
9990008214033,71.0,에스프레소 베리에이션,t_11to14
9990008231540,121.0,에스프레소 베리에이션,t_8to11
9990008237792,99.0,에스프레소 베리에이션,t_11to14
9990008251171,76.0,에스프레소 베리에이션,t_8to11
9990008322197,35.0,에스프레소 베리에이션,t_20to22
9990008352005,21.0,음료,t_14to17
9990008352361,71.0,에스프레소 베리에이션,t_11to14
9990008372004,23.0,에스프레소 베리에이션,t_11to14
9990008419254,88.0,에스프레소 베리에이션,t_11to14
9990008423181,16.0,에스프레소 베리에이션,t_11to14
9990008432692,107.0,에스프레소 베리에이션,t_11to14
9990008459849,148.0,에스프레소 베리에이션,t_11to14
9990008486022,156.0,에스프레소 베리에이션,t_14to17
9990008511948,9.0,에스프레소 베리에이션,t_8to11
9990008519868,68.0,에스프레소 베리에이션,t_11to14
9990008540628,17.0,에스프레소 베리에이션,t_11to14
9990008545969,158.0,에스프레소 베리에이션,t_14to17
9990008614660,46.0,에스프레소 베리에이션,t_11to14
9990008674662,69.0,에스프레소 베리에이션,t_17to20
9990008701214,19.0,에스프레소 베리에이션,t_11to14
9990008714730,27.0,에스프레소 베리에이션,t_11to14
9990008716254,87.0,에스프레소 베리에이션,t_14to17
9990008719503,33.0,에스프레소 베리에이션,t_8to11
9990008847577,15.0,에스프레소 베리에이션,t_14to17
9990008879861,22.0,에스프레소 베리에이션,t_14to17
9990008895096,25.0,에스프레소 베리에이션,t_11to14
9990008936494,111.0,에스프레소 베리에이션,t_8to11
9990008965879,45.0,에스프레소 베리에이션,t_14to17
9990009053241,125.0,에스프레소 베리에이션,t_11to14
9990009070186,308.0,에스프레소 베리에이션,t_8to11
9990009078670,36.0,에스프레소 베리에이션,t_11to14
9990009080049,54.0,에스프레소 베리에이션,t_11to14
9990009107576,178.0,에스프레소 베리에이션,t_8to11
9990009130771,15.0,에스프레소 베리에이션,t_14to17
9990009142156,96.0,에스프레소 베리에이션,t_8to11
9990009165167,65.0,에스프레소 베리에이션,t_11to14
9990009191223,55.0,에스프레소 베리에이션,t_14to17
9990009196767,38.0,에스프레소 베리에이션,t_11to14
9990009199545,33.0,에스프레소 베리에이션,t_11to14
9990009233421,67.0,에스프레소 베리에이션,t_20to22
9990009280862,51.0,에스프레소 베리에이션,t_11to14
9990009299542,133.0,에스프레소 베리에이션,t_14to17
9990009308049,107.0,에스프레소 베리에이션,t_17to20
9990009319020,33.0,에스프레소 베리에이션,t_8to11
9990009326449,107.0,에스프레소 베리에이션,t_11to14
9990009330669,20.0,에스프레소 베리에이션,t_17to20
9990009383469,24.0,에스프레소 베리에이션,t_17to20
9990009400560,10.0,에스프레소 베리에이션,t_11to14
9990009404426,44.0,에스프레소 베리에이션,t_14to17
9990009477512,23.0,에스프레소 베리에이션,t_11to14
9990009486788,24.0,에스프레소 베리에이션,t_17to20
9990009516905,28.0,에스프레소 베리에이션,t_17to20
9990009519595,216.0,에스프레소 베리에이션,t_14to17
9990009521390,60.0,에스프레소 베리에이션,t_11to14
9990009539415,25.0,에스프레소 베리에이션,t_14to17
9990009555034,26.0,에스프레소 베리에이션,t_17to20
9990009592474,109.0,에스프레소 베리에이션,t_14to17
9990009609182,79.0,에스프레소 베리에이션,t_8to11
9990009635009,5.0,에스프레소 베리에이션,t_11to14
9990009645161,44.0,에스프레소 베리에이션,t_14to17
9990009691024,46.0,에스프레소 베리에이션,t_8to11
9990009691693,87.0,에스프레소 베리에이션,t_11to14
9990009698020,27.0,에스프레소 베리에이션,t_11to14
9990009710962,60.0,에스프레소 베리에이션,t_14to17
9990009759029,75.0,에스프레소 베리에이션,t_11to14
9990009864428,27.0,에스프레소 베리에이션,t_11to14
9990009870520,51.0,에스프레소 베리에이션,t_8to11
9990009876242,31.0,에스프레소 베리에이션,t_20to22
9990009879882,109.0,에스프레소 베리에이션,t_17to20
9990009893110,58.0,에스프레소 베리에이션,t_11to14
9990009916793,24.0,에스프레소 베리에이션,t_14to17
9990009925146,197.0,에스프레소 베리에이션,t_8to11
9990009931805,43.0,에스프레소 베리에이션,t_14to17
9990009937976,158.0,에스프레소 베리에이션,t_11to14
9990009961567,26.0,에스프레소 베리에이션,t_14to17
9990009962579,48.0,에스프레소 베리에이션,t_11to14
9990009966458,27.0,에스프레소 베리에이션,t_14to17
9990009968202,49.0,에스프레소 베리에이션,t_14to17
9990009971742,467.0,에스프레소 베리에이션,t_8to11
9990009976207,60.0,에스프레소 베리에이션,t_8to11
9990009997119,55.0,에스프레소 베리에이션,t_14to17
9990010024350,46.0,에스프레소 베리에이션,t_11to14
9990010063248,35.0,음료,t_20to22
9990010079205,9.0,에스프레소 베리에이션,t_20to22
9990010227828,107.0,에스프레소 베리에이션,t_11to14
9990010272985,22.0,에스프레소 베리에이션,t_11to14
9990010285031,145.0,에스프레소 베리에이션,t_8to11
9990010288579,31.0,에스프레소 베리에이션,t_14to17
9990010351395,12.0,에스프레소 베리에이션,t_20to22
9990010352968,32.0,에스프레소 베리에이션,t_17to20
9990010395558,106.0,에스프레소 베리에이션,t_17to20
9990010432868,66.0,음료,t_14to17
9990010445260,73.0,에스프레소 베리에이션,t_14to17
9990010453820,39.0,에스프레소 베리에이션,t_20to22
9990010502814,14.0,에스프레소 베리에이션,t_14to17
9990010522426,157.0,에스프레소 베리에이션,t_8to11
9990010537814,60.0,에스프레소 베리에이션,t_11to14
9990010575945,83.0,에스프레소 베리에이션,t_11to14
9990010590283,116.0,에스프레소 베리에이션,t_11to14
9990010667538,122.0,에스프레소 베리에이션,t_11to14
9990010669907,34.0,에스프레소 베리에이션,t_8to11
9990010680570,44.0,에스프레소 베리에이션,t_17to20
9990010682080,259.0,에스프레소 베리에이션,t_11to14
9990010713635,68.0,에스프레소 베리에이션,t_20to22
9990010744650,67.0,에스프레소 베리에이션,t_14to17
9990010757779,56.0,에스프레소 베리에이션,t_17to20
9990010786881,615.0,에스프레소 베리에이션,t_14to17
9990010806057,66.0,에스프레소 베리에이션,t_11to14
9990010948392,28.0,음료,t_11to14
9990010952207,32.0,음료,t_17to20
9990010966422,59.0,에스프레소 베리에이션,t_17to20
9990010974582,137.0,에스프레소 베리에이션,t_11to14
9990010995802,24.0,에스프레소 베리에이션,t_11to14
9990011045537,47.0,음료,t_14to17
9990011093546,22.0,에스프레소 베리에이션,t_14to17
9990011094496,32.0,에스프레소 베리에이션,t_14to17
9990011120565,29.0,에스프레소 베리에이션,t_8to11
9990011124403,69.0,에스프레소 베리에이션,t_11to14
9990011189022,49.0,에스프레소 베리에이션,t_11to14
