cust_no,Total Sales,Most Purchased Category,Preferred Time Slot
9990011228444,34.0,에스프레소 베리에이션,t_8to11
9990011262313,63.0,티 베리에이션,t_11to14
9990011264561,30.0,에스프레소 베리에이션,t_8to11
9990011278872,76.0,에스프레소 베리에이션,t_11to14
9990011340454,71.0,에스프레소 베리에이션,t_8to11
9990011353571,109.0,에스프레소 베리에이션,t_8to11
9990011371970,32.0,에스프레소 베리에이션,t_11to14
9990011384195,162.0,에스프레소 베리에이션,t_11to14
9990011386006,144.0,에스프레소 베리에이션,t_8to11
9990011393788,224.0,에스프레소 베리에이션,t_11to14
9990011439092,31.0,에스프레소 베리에이션,t_11to14
9990011461867,158.0,에스프레소 베리에이션,t_11to14
9990011463911,18.0,에스프레소 베리에이션,t_11to14
9990011525853,56.0,에스프레소 베리에이션,t_20to22
9990011537115,28.0,에스프레소 베리에이션,t_14to17
9990011548309,21.0,티 베리에이션,t_14to17
9990011576123,45.0,음료,t_20to22
9990011620769,61.0,에스프레소 베리에이션,t_14to17
9990011634869,123.0,에스프레소 베리에이션,t_14to17
9990011701596,51.0,에스프레소 베리에이션,t_8to11
9990011723816,36.0,에스프레소 베리에이션,t_14to17
9990011738650,55.0,에스프레소 베리에이션,t_8to11
9990011761351,189.0,에스프레소 베리에이션,t_8to11
9990011797982,13.0,음료,t_14to17
9990011843005,29.0,에스프레소 베리에이션,t_14to17
9990012000375,71.0,에스프레소 베리에이션,t_11to14
9990012004706,73.0,에스프레소 베리에이션,t_17to20
9990012050453,236.0,에스프레소 베리에이션,t_14to17
9990012051682,26.0,음료,t_11to14
9990012239961,164.0,에스프레소 베리에이션,t_11to14
9990012267077,51.0,에스프레소 베리에이션,t_14to17
9990012287628,348.0,음료,t_20to22
9990012321577,40.0,에스프레소 베리에이션,t_14to17
9990012332062,290.0,에스프레소 베리에이션,t_8to11
9990012375542,81.0,에스프레소 베리에이션,t_8to11
9990012399052,171.0,에스프레소 베리에이션,t_17to20
9990012463064,86.0,에스프레소 베리에이션,t_17to20
9990012486065,40.0,음료,t_20to22
9990012488186,64.0,에스프레소 베리에이션,t_14to17
9990012511186,91.0,에스프레소 베리에이션,t_14to17
9990012519278,38.0,음료,t_8to11
9990012538999,63.0,에스프레소 베리에이션,t_14to17
9990012552711,63.0,에스프레소 베리에이션,t_11to14
9990012571540,61.0,에스프레소 베리에이션,t_8to11
9990012572410,39.0,에스프레소 베리에이션,t_14to17
9990012577216,196.0,에스프레소 베리에이션,t_8to11
9990012577891,277.0,에스프레소 베리에이션,t_17to20
9990012588222,45.0,에스프레소 베리에이션,t_8to11
9990012616523,100.0,에스프레소 베리에이션,t_14to17
9990012635683,76.0,에스프레소 베리에이션,t_17to20
9990012643747,35.0,에스프레소 베리에이션,t_14to17
9990012657474,44.0,음료,t_14to17
9990012678948,79.0,에스프레소 베리에이션,t_11to14
9990012679431,50.0,에스프레소 베리에이션,t_11to14
9990012689687,30.0,에스프레소 베리에이션,t_14to17
9990012695159,57.0,에스프레소 베리에이션,t_14to17
9990012699535,132.0,에스프레소 베리에이션,t_11to14
9990012751198,48.0,티 베리에이션,t_11to14
9990012755980,72.0,에스프레소 베리에이션,t_11to14
9990012801201,53.0,에스프레소 베리에이션,t_14to17
9990012823392,127.0,에스프레소 베리에이션,t_14to17
9990012828527,53.0,에스프레소 베리에이션,t_17to20
9990012856463,37.0,에스프레소 베리에이션,t_14to17
9990012974685,37.0,에스프레소 베리에이션,t_14to17
9990013009770,145.0,에스프레소 베리에이션,t_14to17
9990013025201,25.0,에스프레소 베리에이션,t_17to20
9990013040356,499.0,에스프레소 베리에이션,t_8to11
9990013045017,128.0,에스프레소 베리에이션,t_17to20
9990013137569,20.0,에스프레소 베리에이션,t_17to20
9990013165234,31.0,에스프레소 베리에이션,t_11to14
9990013183973,135.0,에스프레소 베리에이션,t_8to11
9990013187814,103.0,에스프레소 베리에이션,t_11to14
9990013189298,103.0,에스프레소 베리에이션,t_8to11
9990013204087,54.0,음료,t_14to17
9990013223262,59.0,에스프레소 베리에이션,t_11to14
9990013225682,10.0,에스프레소 베리에이션,t_14to17
9990013242732,71.0,에스프레소 베리에이션,t_14to17
9990013299051,219.0,에스프레소 베리에이션,t_5to8
9990013345077,261.0,에스프레소 베리에이션,t_14to17
9990013411460,214.0,에스프레소 베리에이션,t_11to14
9990013440006,114.0,에스프레소 베리에이션,t_8to11
9990013462578,41.0,에스프레소 베리에이션,t_14to17
9990013468493,32.0,에스프레소 베리에이션,t_14to17
9990013483886,92.0,에스프레소 베리에이션,t_11to14
9990013495760,89.0,에스프레소 베리에이션,t_11to14
9990013514298,37.0,에스프레소 베리에이션,t_8to11
9990013534282,88.0,에스프레소 베리에이션,t_11to14
9990013558202,189.0,에스프레소 베리에이션,t_11to14
9990013591781,179.0,에스프레소 베리에이션,t_11to14
9990013612175,88.0,에스프레소 베리에이션,t_11to14
9990013713544,8.0,에스프레소 베리에이션,t_14to17
9990013726905,56.0,에스프레소 베리에이션,t_11to14
9990013737366,122.0,에스프레소 베리에이션,t_14to17
9990013738397,102.0,에스프레소 베리에이션,t_8to11
9990013749996,125.0,에스프레소 베리에이션,t_11to14
9990013765237,41.0,에스프레소 베리에이션,t_14to17
9990013796164,56.0,에스프레소 베리에이션,t_8to11
9990013825262,28.0,에스프레소 베리에이션,t_11to14
9990013829254,134.0,에스프레소 베리에이션,t_11to14
9990013831106,296.0,에스프레소 베리에이션,t_11to14
9990013847014,267.0,에스프레소 베리에이션,t_8to11
9990013847708,19.0,에스프레소 베리에이션,t_11to14
9990013847725,29.0,에스프레소 베리에이션,t_11to14
9990013863716,110.0,에스프레소 베리에이션,t_8to11
9990013890437,63.0,에스프레소 베리에이션,t_11to14
9990013898512,113.0,에스프레소 베리에이션,t_14to17
9990013967641,19.0,에스프레소 베리에이션,t_11to14
9990013987480,42.0,에스프레소 베리에이션,t_11to14
9990014050883,116.0,에스프레소 베리에이션,t_8to11
9990014094851,40.0,에스프레소 베리에이션,t_14to17
9990014119131,104.0,에스프레소 베리에이션,t_14to17
9990014181630,31.0,에스프레소 베리에이션,t_14to17
9990014200262,29.0,에스프레소 베리에이션,t_14to17
9990014214262,49.0,음료,t_14to17
9990014224274,40.0,에스프레소 베리에이션,t_11to14
9990014279674,33.0,에스프레소 베리에이션,t_11to14
9990014333996,196.0,에스프레소 베리에이션,t_11to14
9990014351056,162.0,에스프레소 베리에이션,t_14to17
9990014369725,47.0,에스프레소 베리에이션,t_14to17
9990014380488,87.0,에스프레소 베리에이션,t_17to20
9990014385777,45.0,에스프레소 베리에이션,t_17to20
9990014525388,28.0,에스프레소 베리에이션,t_14to17
9990014530847,25.0,에스프레소 베리에이션,t_17to20
9990014727691,45.0,에스프레소 베리에이션,t_17to20
9990014750137,48.0,에스프레소 베리에이션,t_11to14
9990014785204,47.0,에스프레소 베리에이션,t_11to14
9990014998507,68.0,에스프레소 베리에이션,t_11to14
9990015025678,112.0,에스프레소 베리에이션,t_11to14
9990015025818,123.0,에스프레소 베리에이션,t_8to11
9990015032551,93.0,에스프레소 베리에이션,t_20to22
9990015036765,100.0,에스프레소 베리에이션,t_11to14
9990015091840,176.0,에스프레소 베리에이션,t_17to20
9990015096019,31.0,에스프레소 베리에이션,t_8to11
9990015153355,34.0,에스프레소 베리에이션,t_14to17
9990015170551,113.0,에스프레소 베리에이션,t_20to22
9990015197248,25.0,에스프레소 베리에이션,t_14to17
9990015198419,20.0,티 베리에이션,t_8to11
9990015210310,88.0,에스프레소 베리에이션,t_17to20
9990015375811,38.0,에스프레소 베리에이션,t_14to17
9990015607755,25.0,티 베리에이션,t_14to17
9990015708209,29.0,에스프레소 베리에이션,t_17to20
9990015804708,96.0,에스프레소 베리에이션,t_11to14
9990015810976,46.0,에스프레소 베리에이션,t_11to14
9990015829191,15.0,음료,t_17to20
9990015886348,74.0,에스프레소 베리에이션,t_11to14
9990015933506,36.0,에스프레소 베리에이션,t_14to17
9990016001084,36.0,에스프레소 베리에이션,t_14to17
9990016016714,34.0,음료,t_11to14
9990016021386,94.0,에스프레소 베리에이션,t_8to11
9990016068827,114.0,에스프레소 베리에이션,t_8to11
9990016309580,18.0,에스프레소 베리에이션,t_11to14
9990016528158,132.0,에스프레소 베리에이션,t_5to8
9990016669759,35.0,에스프레소 베리에이션,t_11to14
9990016677990,136.0,에스프레소 베리에이션,t_11to14
9990016693052,354.0,에스프레소 베리에이션,t_5to8
9990016706454,72.0,에스프레소 베리에이션,t_8to11
9990016719030,45.0,에스프레소 베리에이션,t_14to17
9990016788857,35.0,에스프레소 베리에이션,t_11to14
9990016853890,167.0,에스프레소 베리에이션,t_11to14
9990016855442,41.0,에스프레소 베리에이션,t_11to14
9990016887512,73.0,에스프레소 베리에이션,t_14to17
9990016929529,46.0,에스프레소 베리에이션,t_14to17
9990017049561,56.0,에스프레소 베리에이션,t_17to20
9990017056515,43.0,에스프레소 베리에이션,t_11to14
9990017085028,58.0,에스프레소 베리에이션,t_8to11
9990017089579,45.0,에스프레소 베리에이션,t_17to20
9990017104485,59.0,에스프레소 베리에이션,t_17to20
9990017129983,35.0,에스프레소 베리에이션,t_14to17
9990017139400,264.0,에스프레소 베리에이션,t_11to14
9990017146000,52.0,에스프레소 베리에이션,t_14to17
9990017221535,69.0,에스프레소 베리에이션,t_14to17
9990017244823,60.0,에스프레소 베리에이션,t_14to17
9990017262016,392.0,에스프레소 베리에이션,t_8to11
9990017262692,190.0,에스프레소 베리에이션,t_14to17
9990017267114,24.0,에스프레소 베리에이션,t_8to11
9990017318112,25.0,티 베리에이션,t_14to17
9990017321844,40.0,에스프레소 베리에이션,t_14to17
9990017328047,84.0,에스프레소 베리에이션,t_17to20
9990017333619,104.0,에스프레소 베리에이션,t_14to17
9990017352123,46.0,에스프레소 베리에이션,t_14to17
9990017370240,81.0,에스프레소 베리에이션,t_20to22
9990017392574,86.0,에스프레소 베리에이션,t_14to17
9990017397146,109.0,음료,t_14to17
9990017399292,27.0,에스프레소 베리에이션,t_11to14
9990017433455,40.0,에스프레소 베리에이션,t_11to14
9990017502184,56.0,에스프레소 베리에이션,t_14to17
9990017510046,115.0,에스프레소 베리에이션,t_11to14
9990017529796,69.0,에스프레소 베리에이션,t_17to20
9990017537599,17.0,음료,t_11to14
9990017676520,69.0,에스프레소 베리에이션,t_5to8
9990017678059,32.0,에스프레소 베리에이션,t_8to11
9990017780339,74.0,에스프레소 베리에이션,t_14to17
9990017797941,14.0,에스프레소 베리에이션,t_11to14
9990017799993,53.0,에스프레소 베리에이션,t_17to20
9990017819647,56.0,에스프레소 베리에이션,t_8to11
9990017833458,52.0,에스프레소 베리에이션,t_14to17
9990017834112,12.0,에스프레소 베리에이션,t_20to22
9990017886837,208.0,에스프레소 베리에이션,t_8to11
9990017888574,44.0,음료,t_20to22
9990017912689,43.0,에스프레소 베리에이션,t_14to17
9990017925543,103.0,에스프레소 베리에이션,t_8to11
9990017936902,1709.0,에스프레소 베리에이션,t_17to20
9990017941498,28.0,에스프레소 베리에이션,t_14to17
9990017971764,79.0,에스프레소 베리에이션,t_11to14
9990018024176,24.0,티 베리에이션,t_14to17
9990018097209,123.0,에스프레소 베리에이션,t_14to17
9990018129330,78.0,에스프레소 베리에이션,t_11to14
9990018232075,62.0,에스프레소 베리에이션,t_8to11
9990018238296,87.0,에스프레소 베리에이션,t_14to17
9990018261250,221.0,에스프레소 베리에이션,t_8to11
9990018422156,63.0,에스프레소 베리에이션,t_11to14
9990018430508,134.0,에스프레소 베리에이션,t_11to14
9990018441353,219.0,음료,t_14to17
9990018493002,65.0,에스프레소 베리에이션,t_11to14
9990018519543,45.0,에스프레소 베리에이션,t_20to22
9990018521553,113.0,에스프레소 베리에이션,t_14to17
9990018524353,233.0,에스프레소 베리에이션,t_8to11
9990018531490,116.0,에스프레소 베리에이션,t_8to11
9990018534388,107.0,에스프레소 베리에이션,t_8to11
9990018558606,40.0,에스프레소 베리에이션,t_11to14
9990018589081,85.0,에스프레소 베리에이션,t_17to20
9990018589234,35.0,에스프레소 베리에이션,t_14to17
9990018639099,23.0,음료,t_14to17
9990018671710,197.0,에스프레소 베리에이션,t_8to11
9990018747908,58.0,에스프레소 베리에이션,t_8to11
9990018762352,90.0,에스프레소 베리에이션,t_8to11
9990018831752,118.0,에스프레소 베리에이션,t_14to17
9990018845050,63.0,에스프레소 베리에이션,t_8to11
9990018879703,22.0,에스프레소 베리에이션,t_11to14
9990018890201,107.0,에스프레소 베리에이션,t_8to11
9990018893247,69.0,에스프레소 베리에이션,t_14to17
9990018922334,35.0,에스프레소 베리에이션,t_8to11
9990018940929,26.0,에스프레소 베리에이션,t_14to17
9990018954171,99.0,에스프레소 베리에이션,t_17to20
9990019027271,106.0,에스프레소 베리에이션,t_8to11
9990019075472,34.0,음료,t_14to17
9990019083899,42.0,에스프레소 베리에이션,t_11to14
9990019098192,100.0,에스프레소 베리에이션,t_14to17
9990019130237,21.0,에스프레소 베리에이션,t_11to14
9990019137482,18.0,음료,t_17to20
9990019137620,61.0,에스프레소 베리에이션,t_11to14
9990019185533,1063.0,에스프레소 베리에이션,t_8to11
9990019193766,38.0,에스프레소 베리에이션,t_14to17
9990019270041,156.0,에스프레소 베리에이션,t_11to14
9990019330177,37.0,에스프레소 베리에이션,t_11to14
9990019346398,34.0,에스프레소 베리에이션,t_11to14
9990019364073,802.0,에스프레소 베리에이션,t_8to11
9990019416415,74.0,에스프레소 베리에이션,t_17to20
9990019430725,32.0,에스프레소 베리에이션,t_11to14
9990019471382,47.0,에스프레소 베리에이션,t_17to20
9990019539130,53.0,에스프레소 베리에이션,t_14to17
9990019553495,34.0,에스프레소 베리에이션,t_11to14
9990019556979,45.0,에스프레소 베리에이션,t_14to17
9990019603426,27.0,에스프레소 베리에이션,t_14to17
9990019650042,52.0,에스프레소 베리에이션,t_8to11
9990019664511,56.0,에스프레소 베리에이션,t_11to14
9990019671731,41.0,에스프레소 베리에이션,t_14to17
9990019686577,141.0,에스프레소 베리에이션,t_11to14
9990019819469,7.0,에스프레소 베리에이션,t_14to17
9990019874527,55.0,티 베리에이션,t_14to17
9990020002476,88.0,에스프레소 베리에이션,t_11to14
9990020096493,154.0,에스프레소 베리에이션,t_14to17
9990020188600,139.0,에스프레소 베리에이션,t_11to14
9990020201386,21.0,에스프레소 베리에이션,t_11to14
9990020211537,73.0,에스프레소 베리에이션,t_11to14
9990020243716,249.0,에스프레소 베리에이션,t_11to14
9990020266852,50.0,에스프레소 베리에이션,t_17to20
9990020284114,187.0,에스프레소 베리에이션,t_8to11
9990020285562,37.0,티 베리에이션,t_20to22
9990020322000,15.0,에스프레소 베리에이션,t_11to14
9990020390887,121.0,에스프레소 베리에이션,t_14to17
9990020432373,82.0,에스프레소 베리에이션,t_14to17
9990020448192,12.0,에스프레소 베리에이션,t_17to20
9990020452735,194.0,에스프레소 베리에이션,t_8to11
9990020524082,20.0,에스프레소 베리에이션,t_11to14
9990020529537,179.0,에스프레소 베리에이션,t_11to14
9990020569487,93.0,에스프레소 베리에이션,t_11to14
9990020714451,6.0,에스프레소 베리에이션,t_11to14
9990020774199,42.0,에스프레소 베리에이션,t_14to17
9990020806665,45.0,에스프레소 베리에이션,t_8to11
9990020838666,45.0,에스프레소 베리에이션,t_11to14
9990020845156,31.0,에스프레소 베리에이션,t_20to22
9990020899987,398.0,에스프레소 베리에이션,t_14to17
9990020956881,131.0,에스프레소 베리에이션,t_11to14
9990021021256,110.0,에스프레소 베리에이션,t_8to11
9990021083066,59.0,음료,t_14to17
9990021138055,66.0,에스프레소 베리에이션,t_20to22
9990021149516,48.0,에스프레소 베리에이션,t_20to22
9990021215590,79.0,에스프레소 베리에이션,t_17to20
9990021224674,259.0,에스프레소 베리에이션,t_17to20
9990021226266,147.0,음료,t_11to14
9990021244388,20.0,에스프레소 베리에이션,t_11to14
9990021299457,68.0,에스프레소 베리에이션,t_14to17
9990021311666,116.0,에스프레소 베리에이션,t_8to11
9990021322533,22.0,에스프레소 베리에이션,t_11to14
9990021326838,16.0,에스프레소 베리에이션,t_14to17
9990021328108,97.0,에스프레소 베리에이션,t_14to17
9990021334720,29.0,에스프레소 베리에이션,t_17to20
9990021368311,28.0,에스프레소 베리에이션,t_11to14
9990021378269,50.0,티 베리에이션,t_14to17
9990021381852,160.0,에스프레소 베리에이션,t_11to14
9990021383859,397.0,에스프레소 베리에이션,t_8to11
9990021417461,26.0,에스프레소 베리에이션,t_14to17
9990021421694,42.0,에스프레소 베리에이션,t_14to17
9990021492911,18.0,에스프레소 베리에이션,t_14to17
9990021503389,22.0,에스프레소 베리에이션,t_14to17
9990021539525,44.0,에스프레소 베리에이션,t_17to20
9990021576288,33.0,에스프레소 베리에이션,t_8to11
9990021642485,43.0,에스프레소 베리에이션,t_8to11
9990021650993,66.0,에스프레소 베리에이션,t_8to11
9990021718697,25.0,에스프레소 베리에이션,t_14to17
9990021726499,43.0,에스프레소 베리에이션,t_8to11
9990021756145,350.0,에스프레소 베리에이션,t_8to11
9990021806691,119.0,에스프레소 베리에이션,t_11to14
9990021814136,55.0,음료,t_11to14
9990021828470,62.0,에스프레소 베리에이션,t_8to11
9990021932648,22.0,음료,t_11to14
9990021959603,50.0,에스프레소 베리에이션,t_11to14
9990021982400,23.0,에스프레소 베리에이션,t_14to17
9990021997025,17.0,에스프레소 베리에이션,t_14to17
9990022003746,9.0,에스프레소 베리에이션,t_11to14
9990022019458,4.0,에스프레소 베리에이션,t_11to14
9990022175824,33.0,에스프레소 베리에이션,t_14to17
9990022183317,103.0,에스프레소 베리에이션,t_14to17
9990022185891,62.0,에스프레소 베리에이션,t_14to17
9990022193343,62.0,에스프레소 베리에이션,t_11to14
9990022209772,45.0,에스프레소 베리에이션,t_11to14
9990022238060,29.0,음료,t_14to17
9990022238897,235.0,에스프레소 베리에이션,t_8to11
9990022273008,116.0,에스프레소 베리에이션,t_14to17
9990022276377,81.0,에스프레소 베리에이션,t_11to14
9990022347101,104.0,에스프레소 베리에이션,t_8to11
9990022420975,284.0,에스프레소 베리에이션,t_8to11
9990022436914,40.0,에스프레소 베리에이션,t_11to14
9990022450085,58.0,에스프레소 베리에이션,t_20to22
9990022451985,89.0,에스프레소 베리에이션,t_11to14
9990022459569,37.0,에스프레소 베리에이션,t_17to20
9990022460844,168.0,에스프레소 베리에이션,t_11to14
9990022497821,27.0,에스프레소 베리에이션,t_11to14
9990022564013,24.0,에스프레소 베리에이션,t_14to17
9990022682294,58.0,에스프레소 베리에이션,t_11to14
9990022749867,110.0,에스프레소 베리에이션,t_14to17
9990022794312,12.0,음료,t_14to17
9990022892131,34.0,에스프레소 베리에이션,t_14to17
9990022971315,27.0,에스프레소 베리에이션,t_11to14
9990023079714,21.0,음료,t_11to14
9990023145489,73.0,에스프레소 베리에이션,t_14to17
9990023154162,68.0,에스프레소 베리에이션,t_11to14
9990023157475,45.0,에스프레소 베리에이션,t_11to14
9990023351191,30.0,에스프레소 베리에이션,t_17to20
9990023352899,38.0,에스프레소 베리에이션,t_20to22
9990023353215,47.0,에스프레소 베리에이션,t_14to17
9990023360365,46.0,에스프레소 베리에이션,t_14to17
9990023362998,122.0,에스프레소 베리에이션,t_8to11
9990023433170,46.0,에스프레소 베리에이션,t_14to17
9990023444266,26.0,에스프레소 베리에이션,t_11to14
9990023495511,35.0,에스프레소 베리에이션,t_14to17
9990023503754,79.0,에스프레소 베리에이션,t_11to14
9990023527761,98.0,에스프레소 베리에이션,t_11to14
9990023621778,63.0,에스프레소 베리에이션,t_11to14
9990023807388,28.0,에스프레소 베리에이션,t_14to17
9990023820096,49.0,에스프레소 베리에이션,t_11to14
9990023862756,27.0,에스프레소 베리에이션,t_14to17
9990023906952,159.0,에스프레소 베리에이션,t_8to11
9990023977716,75.0,에스프레소 베리에이션,t_14to17
9990023986547,38.0,에스프레소 베리에이션,t_8to11
9990023996756,33.0,에스프레소 베리에이션,t_14to17
9990024073781,182.0,에스프레소 베리에이션,t_8to11
9990024076872,21.0,에스프레소 베리에이션,t_14to17
9990024123074,72.0,에스프레소 베리에이션,t_14to17
9990024247533,94.0,에스프레소 베리에이션,t_14to17
9990024351170,17.0,음료,t_11to14
9990024392551,118.0,에스프레소 베리에이션,t_14to17
9990024407895,44.0,에스프레소 베리에이션,t_11to14
9990024411205,109.0,에스프레소 베리에이션,t_11to14
9990024474036,28.0,에스프레소 베리에이션,t_14to17
9990024489926,77.0,에스프레소 베리에이션,t_14to17
9990024507849,101.0,에스프레소 베리에이션,t_11to14
9990024522721,49.0,에스프레소 베리에이션,t_17to20
9990024549938,98.0,에스프레소 베리에이션,t_8to11
9990024550914,82.0,에스프레소 베리에이션,t_17to20
9990024593373,73.0,에스프레소 베리에이션,t_17to20
9990024671516,42.0,에스프레소 베리에이션,t_17to20
9990024910808,32.0,에스프레소 베리에이션,t_14to17
9990024941891,23.0,음료,t_17to20
9990025027814,20.0,에스프레소 베리에이션,t_17to20
9990025126478,128.0,에스프레소 베리에이션,t_11to14
9990025185941,81.0,에스프레소 베리에이션,t_14to17
9990025318936,30.0,에스프레소 베리에이션,t_8to11
9990025326243,72.0,에스프레소 베리에이션,t_14to17
9990025337204,61.0,에스프레소 베리에이션,t_14to17
9990025360376,86.0,에스프레소 베리에이션,t_14to17
9990025374979,50.0,에스프레소 베리에이션,t_11to14
9990025391784,16.0,에스프레소 베리에이션,t_8to11
9990025517917,49.0,에스프레소 베리에이션,t_11to14
9990025525298,94.0,에스프레소 베리에이션,t_14to17
9990025574353,32.0,티 베리에이션,t_17to20
9990025599124,54.0,에스프레소 베리에이션,t_8to11
9990025681189,65.0,음료,t_11to14
9990025685538,56.0,에스프레소 베리에이션,t_14to17
9990025758332,33.0,에스프레소 베리에이션,t_17to20
9990025946943,18.0,에스프레소 베리에이션,t_17to20
9990026183036,300.0,에스프레소 베리에이션,t_8to11
9990026278425,32.0,에스프레소 베리에이션,t_14to17
9990026379068,32.0,에스프레소 베리에이션,t_8to11
9990026404813,62.0,에스프레소 베리에이션,t_14to17
9990026452598,61.0,에스프레소 베리에이션,t_14to17
9990026521607,92.0,에스프레소 베리에이션,t_17to20
9990026621931,69.0,티 베리에이션,t_8to11
9990026673881,18.0,에스프레소 베리에이션,t_11to14
9990026731395,155.0,에스프레소 베리에이션,t_17to20
9990026857601,109.0,에스프레소 베리에이션,t_17to20
9990026960419,26.0,에스프레소 베리에이션,t_14to17
9990027100867,41.0,에스프레소 베리에이션,t_14to17
9990027439113,149.0,에스프레소 베리에이션,t_17to20
9990027515482,134.0,에스프레소 베리에이션,t_14to17
9990027686315,15.0,음료,t_17to20
9990027687139,84.0,에스프레소 베리에이션,t_20to22
9990027731751,49.0,음료,t_14to17
9990027762302,48.0,에스프레소 베리에이션,t_17to20
9990028039811,13.0,에스프레소 베리에이션,t_14to17
9990028258439,88.0,에스프레소 베리에이션,t_8to11
9990028334031,70.0,에스프레소 베리에이션,t_14to17
9990028378691,27.0,에스프레소 베리에이션,t_11to14
9990028510898,61.0,음료,t_17to20
9990028594642,31.0,에스프레소 베리에이션,t_14to17
9990028655239,809.0,에스프레소 베리에이션,t_14to17
9990028844115,39.0,에스프레소 베리에이션,t_8to11
9990028929899,363.0,에스프레소 베리에이션,t_8to11
9990028973635,107.0,에스프레소 베리에이션,t_11to14
9990029026380,72.0,에스프레소 베리에이션,t_8to11
9990029056288,46.0,티 베리에이션,t_17to20
9990029221511,31.0,에스프레소 베리에이션,t_14to17
9990029237298,264.0,에스프레소 베리에이션,t_11to14
9990029241810,29.0,에스프레소 베리에이션,t_11to14
